Hugo_Symbol,3'Flank,3'UTR,5'Flank,5'UTR,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,Silent,Splice_Site,Translation_Start_Site,DEL,INS,ONP,SNP,TNP,pnum,exp_mean,exp_var,exp_ccle,rep_time,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,chr,start,end,expression_CCLE,replication_time,noncoding_mutation_rate,local_GC_content,HiC_compartment,local_gene_density,wgs_mean_depth,wgs_percent_20x,capture_on_target_rate,capture_mean_depth,capture_pct200,capture_mean_percentGC,gene_betweeness,gene_degree,nonsilent_to_silent,biaoqian,class
ABL1,25.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,1.0,160.0,16.0,0.0,0.0,99.0,3.0,0.0,17.0,3.0,0.0,299.0,0.0,242,11.07108251809035,0.4516851409462789,18.947370688212413,7.7279204545632,-0.018357472,0.024898643,0.04647865,0.010449998,-0.10911096,0.031004455,0.145104696,0.006650564,9.0,133589268.0,133763060.0,505505.7,211.0,2.426606e-06,0.4654867,0.02867805,8.0,49.08108,91.27027,0.8753249,111.6492,13.1082,53.9179,0.001863735,180.0,1.81,1,1
AKT1,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,124.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,158,11.901389904369957,0.3094737198473657,19.44105808731403,7.954196310386875,-0.01604805,0.031938437,0.052286148,0.017221581,-0.117894985,0.036542855,0.09060703,0.000982732,14.0,105235689.0,105262080.0,711772.2,247.0,2.715661e-06,0.60383,0.03599851,12.0,40.51351,80.45945999999999,0.8555161,71.94426,2.514754,61.99387,0.002771845,253.0,3.5,1,1
AKT2,0.0,40.0,0.0,6.0,5.0,0.0,0.0,0.0,18.0,90.0,3.0,0.0,0.0,32.0,1.0,0.0,6.0,0.0,0.0,189.0,0.0,165,11.326308081989422,0.3900163030167978,19.939967967419804,8.64745842645492,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.075796399,0.001161844,19.0,40736225.0,40791265.0,1005838.0,400.0,2.299667e-06,0.51007,0.02966292,30.0,52.89189,89.08108,0.8412215000000001,98.79344,10.25574,60.756780000000006,0.000258529,48.0,2.8484848484848486,0,1
AKT3,6.0,53.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,117.0,12.0,0.0,0.0,30.0,5.0,0.0,17.0,1.0,0.0,220.0,0.0,176,8.732724223774493,2.9501191929350883,17.672665660627644,9.899356922923111,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,1.181938217,0.08839917,1.0,243651535.0,244006553.0,208929.8,954.0,4.417187e-06,0.381482,-0.003878738,3.0,45.0,91.2973,0.7268292,96.89836,6.570492,35.75675,1.18e-05,12.0,4.32258064516129,0,1
ALK,0.0,19.0,0.0,0.0,12.0,3.0,2.0,0.0,6.0,358.0,25.0,0.0,0.0,176.0,10.0,0.0,14.0,4.0,0.0,593.0,0.0,443,2.7592242437404813,5.601346626835951,17.6254191906772,9.786269627648467,0.02325528,0.014714645,0.052760005,0.012351356,-0.056865532,0.012350625,0.145018186,0.040757847,2.0,29415641.0,30144432.0,202198.4,882.0,2.5622710000000003e-06,0.429635,0.01878041,9.0,51.48649,93.97297,0.8414963,117.6033,13.40984,53.27906,0.000155371,62.0,2.23728813559322,1,1
APC,0.0,27.0,0.0,2.0,194.0,98.0,3.0,1.0,1.0,494.0,521.0,0.0,0.0,115.0,26.0,0.0,197.0,105.0,0.0,1180.0,0.0,889,9.402625965443123,0.990658045966602,17.918885360043515,8.643856189774723,-0.021727912,0.028125314,0.043907076,0.0105154,-0.13100749,0.03833304,1.44145598,0.323746914,5.0,112043218.0,112181935.0,247810.8,399.0,2.396328e-06,0.3856199999999999,0.0275499,4.0,49.62162,96.62162,0.9487281,103.9279,6.013115,38.99682,0.001185918,137.0,9.827586206896552,1,1
AR,0.0,21.0,0.0,9.0,4.0,3.0,1.0,0.0,17.0,181.0,15.0,1.0,0.0,105.0,6.0,0.0,13.0,3.0,0.0,347.0,0.0,286,4.592138528843583,8.906497271544673,16.696281594186832,8.594903589110126,0.0053439136,0.0088219919999999,0.02108574,0.0064631132,-0.04656232,0.0130907865,3.032896456,0.4560895820000001,23.0,66763874.0,66944119.0,106188.5,443.4357224118317,4.998554e-06,0.3875099999999999,-0.007090065,1.0,26.7027,65.7027,0.8616898000000001,51.43607,2.04918,50.9402,0.001675864,226.0,1.9339622641509435,1,1
ARAF,0.0,7.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,110.0,7.0,0.0,0.0,38.0,3.0,0.0,22.0,1.0,0.0,165.0,0.0,159,10.340668561744726,0.3118963606610297,19.56423733305053,8.594903589110126,0.0029176,0.013779471,0.023430929,0.010637551,-0.063676976,0.018181428,0.28682916,0.035087619,23.0,47420516.0,47431319.0,775214.2,443.4357224118317,2.733144e-06,0.47047,0.03801457,16.0,28.05405,60.0,0.9316594,36.09508,0.4,58.62421,0.000282272,80.0,3.102564102564102,0,1
ASXL1,0.0,21.0,0.0,1.0,37.0,10.0,0.0,0.0,6.0,235.0,38.0,0.0,0.0,103.0,3.0,0.0,37.0,11.0,0.0,406.0,0.0,341,10.636846426934907,0.29941427809678,19.574553061834926,7.92481250360578,0.078234546,0.036237612,0.11342726,0.042034797,-0.025330603,0.0048090876,0.02737605,0.000180787,20.0,30946147.0,31027121.0,780777.1,242.0,2.341719e-06,0.44678,0.05736297,22.0,58.10811,95.59459,0.9467196,145.9934,20.60656,50.18696,1.36e-05,11.0,2.75,1,1
ATM,0.0,13.0,0.0,0.0,75.0,21.0,8.0,0.0,6.0,553.0,107.0,1.0,0.0,118.0,37.0,0.0,86.0,21.0,0.0,832.0,0.0,635,9.812150525662606,0.8085489074570414,18.665663115450307,9.187352073200495,-0.031743772,0.0324447229999999,0.040505476,0.010243551,-0.14058605,0.046182755,0.134311695,0.00162483,11.0,108093559.0,108239826.0,415837.3,582.0,2.489696e-06,0.3894167,0.01619721,10.0,44.86486,94.13514,0.8988393,129.0492,15.40656,35.17429,0.001447922,135.0,6.033613445378151,1,1
ATR,0.0,8.0,0.0,3.0,25.0,10.0,1.0,0.0,2.0,409.0,44.0,0.0,0.0,113.0,20.0,0.0,26.0,10.0,0.0,599.0,0.0,445,9.313908022245588,0.5187370438832222,19.10727046650045,8.658211482751796,0.04432182,0.034075394,0.0882492659999999,0.0325035,-0.0678253,0.020588236,0.071826827,0.000498668,3.0,142168078.0,142297668.0,564755.9,403.0,2.657821e-06,0.369535,0.0237615,8.0,54.7027,93.0,0.8840769,135.4885,17.00984,36.14391,0.000313304,97.0,4.2368421052631575,0,1
AURKA,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,3.0,0.0,0.0,23.0,0.0,1.0,0.0,2.0,0.0,83.0,0.0,72,8.34415586157134,2.716481287208858,17.958326710244716,9.394462694610317,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.4439186536272007,0.0288399977075919,20.0,54944445.0,54967351.0,254679.1,672.0,4.600709e-06,0.43013,-0.04278005,6.0,58.94595,98.94595,0.8952479999999999,140.9672,16.20328,41.30282,0.001401687,224.0,2.083333333333333,0,1
BAP1,0.0,6.0,0.0,5.0,42.0,9.0,7.0,0.0,3.0,158.0,44.0,0.0,0.0,52.0,18.0,3.0,53.0,9.0,0.0,285.0,0.0,285,10.806575520808332,0.3134313262265245,20.04047167340235,7.845490050944376,-0.042462483,0.0342301,0.03551405,0.007237195,-0.15686035,0.05182646,0.189799689,0.005599101,3.0,52435027.0,52444009.0,1078407.0,229.0,1.601197e-06,0.54928,0.06225371,31.0,42.78378,88.21621999999999,0.9290489,92.4623,8.97377,56.93854,0.000299516,45.0,4.320754716981132,1,1
BCL2,0.0,33.0,0.0,32.0,1.0,0.0,1.0,0.0,5.0,29.0,1.0,0.0,0.0,23.0,0.0,0.0,3.0,1.0,0.0,121.0,0.0,96,8.695454601205933,3.0643820452689376,17.660089930924165,9.030667136246944,-0.046909384,0.03790543,0.041297633,0.010950209,-0.14877774,0.049675,4.425341121000001,0.295729212,18.0,60790579.0,60986613.0,207116.5,522.0,2.484001e-06,0.4313832999999999,0.06028997,5.0,37.35135,77.78378000000001,0.7273774000000001,92.85902,5.481967,59.85281,0.000752638,96.0,1.25,1,1
BRAF,0.0,9.0,0.0,0.0,7.0,1.0,7.0,0.0,0.0,837.0,17.0,0.0,0.0,44.0,7.0,0.0,15.0,2.0,0.0,912.0,0.0,797,7.1511509568107865,0.6456797975221066,18.219356201577583,9.269126679149418,0.055483073,0.03476184,0.09798444,0.031567186,-0.07273199,0.02251437,0.332247826,0.005149957,7.0,140433815.0,140624564.0,305190.7,616.0,3.162551e-06,0.40297,0.02459647,10.0,48.67568,93.32432,0.8873112,134.6033,15.04262,38.43735,4.78e-05,42.0,19.155555555555555,1,1
BRCA1,5.0,1.0,0.0,1.0,19.0,8.0,2.0,0.0,2.0,244.0,39.0,0.0,0.0,62.0,9.0,1.0,21.0,9.0,0.0,363.0,0.0,314,8.200344679975881,1.5622601154133748,20.48367999873901,7.658211482751795,-0.0024378137,0.02484179,0.053351436,0.011905657,-0.09858228,0.03253014,2.628634602,0.106627125,17.0,41196313.0,41277500.0,1466229.0,201.0,2.172463e-06,0.46607,0.02652095,38.0,58.97297,98.67568,0.9199338,169.882,30.209840000000003,39.3769,0.011628643,560.0,4.761904761904762,1,1
BRCA2,0.0,6.0,0.0,3.0,50.0,25.0,4.0,0.0,1.0,554.0,72.0,0.0,0.0,115.0,8.0,0.0,54.0,25.0,0.0,759.0,0.0,515,6.5351253311284925,2.9345554137837326,17.755650444743303,8.854868383260236,-0.033364106,0.042727545,0.053478934,0.01960151,-0.14494678,0.050303634,0.867041903,0.0268838,13.0,32889617.0,32973809.0,221300.0,462.0,2.481931e-06,0.394025,0.04401204,5.0,50.13514,97.48649,0.9404518,113.8426,10.00328,34.61398,0.0003139679999999,67.0,5.681034482758621,1,1
BRD2,0.0,9.0,0.0,35.0,10.0,9.0,5.0,0.0,1.0,124.0,12.0,0.0,0.0,50.0,4.0,0.0,19.0,11.0,0.0,229.0,0.0,221,12.316266480494551,0.2250505060710472,20.284149712182973,8.754887502163468,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.096049826,0.000534,6.0,32936437.0,32949281.0,1276842.0,431.0,2.9373180000000003e-06,0.42127,0.03992447,32.0,53.40541,97.56757,0.9475944,127.5541,13.39016,48.87366,9.94e-06,17.0,2.92156862745098,0,1
BRD3,10.0,35.0,0.0,5.0,11.0,1.0,3.0,0.0,14.0,107.0,7.0,0.0,0.0,71.0,3.0,0.0,25.0,1.0,0.0,241.0,0.0,206,9.946899680043677,0.4946478953890364,18.91874796051572,8.640244936222345,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.081546065,0.000693058,9.0,136895454.0,136933141.0,495575.4,398.0,2.572817e-06,0.55118,0.03981808,22.0,43.40541,84.40541,0.8737193000000001,81.2,6.062295,57.43861,2.7399999999999995e-05,16.0,1.6388888888888888,0,1
BRD4,0.0,9.0,0.0,3.0,8.0,3.0,3.0,0.0,37.0,222.0,14.0,0.0,0.0,102.0,3.0,0.0,14.0,3.0,0.0,387.0,0.0,293,10.829991579149286,0.3505290104509045,19.08753587335197,8.57742882803575,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.562468913,0.055765365,19.0,15348302.0,15391262.0,557083.2,381.0,3.355463e-06,0.52383,0.02000247,27.0,42.67568,82.05405,0.9020759,108.2426,15.31148,56.25842,0.00016228,65.0,2.349514563106796,0,1
CCND1,0.0,20.0,0.0,7.0,1.0,0.0,6.0,2.0,1.0,62.0,6.0,0.0,0.0,26.0,1.0,0.0,11.0,3.0,0.0,118.0,0.0,119,11.942524037970994,3.304132716752969,18.75183103710777,9.068778277985412,0.05142758,0.09564712,0.11340715,0.12267147,-0.07283852,0.018326795,7.306355839,0.36803722,11.0,69455873.0,69469241.0,441430.8,536.0,2.854639e-06,0.48003,0.04094218,10.0,63.64865,72.32432,0.8834812,99.8459,7.944261999999999,62.12554,0.000304666,78.0,2.6296296296296298,0,1
CCND2,0.0,113.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,49.0,6.0,0.0,0.0,38.0,5.0,0.0,18.0,5.0,3.0,196.0,0.0,147,10.114093908895068,3.7144279985254256,18.219144408523867,9.749869427396844,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,1.404045549,0.253160736,12.0,4382902.0,4414521.0,305145.9,860.0,3.200039e-06,0.445825,0.03503973,4.0,51.24324,93.94595,0.8631766,111.3443,11.93115,55.10081,1.7e-05,23.0,1.5384615384615383,0,1
CCND3,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,32.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,71.0,0.0,67,10.533634413465736,0.7849447684873803,18.835768242812573,7.546894459887638,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.4439186536272007,0.0288399977075919,6.0,41902672.0,42016610.0,467875.5,186.0,2.32955e-06,0.46436,0.04116039,22.0,47.0,82.32432,0.8090078,77.80984000000001,4.816393,59.8328,0.000178692,48.0,2.833333333333333,0,1
CCNE1,0.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,72.0,4.0,0.0,0.0,25.0,4.0,0.0,5.0,3.0,0.0,131.0,0.0,116,7.016245628862145,3.019967191402768,17.35405305074562,9.252665432450248,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.4439186536272007,0.0288399977075919,19.0,30302901.0,30315218.0,167528.2,609.0,5.301663e-06,0.5038199999999999,-0.03267048,6.0,69.64865,91.08108,0.9333224,138.4951,19.63279,45.72228,0.000208404,70.0,3.076923076923077,0,1
CDH1,0.0,25.0,0.0,1.0,50.0,37.0,9.0,0.0,1.0,173.0,41.0,0.0,0.0,50.0,29.0,0.0,68.0,41.0,0.0,307.0,0.0,365,11.466600278109087,11.056224975368364,19.817683989283854,7.912889336229964,-0.03335244,0.036356024,0.04868095,0.011068961,-0.13376297,0.04899103,1.134385708,0.110970377,16.0,68771195.0,68869444.0,924095.5,240.0,1.793947e-06,0.481855,0.03016505,23.0,50.78378,95.51351,0.8880184999999999,130.8787,15.25574,47.96003,0.000395585,86.0,5.490196078431373,1,1
CDK12,0.0,11.0,3.0,5.0,28.0,12.0,3.0,2.0,0.0,253.0,26.0,0.0,0.0,66.0,5.0,0.0,34.0,16.0,0.0,364.0,0.0,339,10.18655373824213,0.5346525687828968,20.42633028260349,7.906890595608518,0.020035202,0.064270414,0.08287646,0.072127156,-0.09282814,0.030333932,0.4439186536272007,0.0288399977075919,17.0,37617739.0,37690799.0,1409087.0,239.0,2.282342e-06,0.45166,0.02758249,20.0,53.62161999999999,97.67568,0.9348665,151.4,19.67869,47.58332,0.0001488429999999,25.0,4.447761194029851,0,1
CDK4,0.0,8.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,58.0,2.0,0.0,0.0,18.0,0.0,0.0,4.0,2.0,0.0,87.0,0.0,80,11.44164311568854,0.6562086329250704,20.146750134777488,8.430452551665532,0.04389504,0.06937762,0.08832624,0.08941204,-0.05320592,0.011855687,0.290734886,0.004255677,12.0,58142005.0,58146164.0,1160849.0,344.0,2.386428e-06,0.46755,0.03909095,39.0,56.10811,98.7027,0.9091528,169.3148,26.49508,50.919,0.001104291,138.0,3.263157894736842,0,1
CDK6,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,133.0,0.0,109,6.681498285286242,2.68894983812042,19.41218589349573,8.861086905995395,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.09611205,0.001259438,7.0,92234237.0,92465941.0,697669.3,464.0,2.782436e-06,0.38543,0.02622337,11.0,58.21621999999999,91.91892,0.7940307,87.89508000000001,6.5868850000000005,44.16657,0.000624097,113.0,1.7878787878787878,0,1
CDKN1A,0.0,25.0,0.0,0.0,20.0,20.0,0.0,0.0,4.0,50.0,12.0,0.0,0.0,9.0,1.0,4.0,22.0,21.0,0.0,102.0,0.0,123,6.681498285286242,2.68894983812042,19.78702604515433,7.839203788096943,0.018781308,0.025967745,0.064196505,0.020236423,-0.0758246,0.0246627,0.190390197,0.002368531,6.0,36646459.0,36655108.0,904665.2,228.0,2.033014e-06,0.47135,0.03706989,18.0,46.97297,89.56756999999999,0.8663402,106.0689,14.16393,59.42091,0.002383785,260.0,8.3,0,1
CDKN1B,0.0,34.0,0.0,12.0,14.0,13.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,8.0,5.0,0.0,21.0,16.0,0.0,88.0,0.0,110,6.681498285286242,2.68894983812042,19.59392266119365,7.098032082960527,0.024065882,0.037929486,0.07726821,0.030628713,-0.088880666,0.03466672,0.08496011,0.000315328,12.0,12870302.0,12875305.0,791330.5,136.0,2.538853e-06,0.41858,0.04355617,10.0,50.45946,91.59459,0.9257138,115.682,12.8623,51.76725,0.000351369,73.0,6.333333333333333,0,1
CDKN2A,3.0,27.0,1.0,1.0,55.0,19.0,15.0,1.0,0.0,174.0,150.0,0.0,0.0,31.0,36.0,0.0,75.0,23.0,0.0,415.0,0.0,443,6.681498285286242,2.68894983812042,17.782163192812593,8.483815777264255,-0.13693155,0.25531632,0.04049112,0.011707412,-0.34221733,0.45863917,0.499665852,0.078922908,9.0,21967752.0,21994490.0,225404.5,357.0,2.759957e-06,0.39023,-0.01478296,20.0,25.94595,53.35135,0.9382202,104.5311,15.19016,60.59624,0.0009592489999999,141.0,11.875,1,1
CDKN2B,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,43,6.681498285286242,2.68894983812042,17.557646180927602,7.734709620225838,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,1.31234887,0.0897846619999999,9.0,22002906.0,22009312.0,192919.4,212.0,2.848581e-06,0.39816,-0.02085101,19.0,31.75676,63.24324,0.8758581,36.53115,0.0,65.79004,1.49e-05,15.0,1.2142857142857142,0,1
CEBPA,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,39,6.681498285286242,2.68894983812042,18.438345976105342,8.997179480937621,0.025163636,0.03341806,0.08231337,0.033592045,-0.06362316,0.020192904,0.082492445,0.013871346,19.0,33790842.0,33793430.0,355217.2,510.0,2.814949e-06,0.54086,-0.0094706269999999,16.0,31.62162,58.0,0.8767306,54.73115,0.2655737999999999,64.33288,0.000681788,94.0,1.3,1,1
CREBBP,0.0,29.0,0.0,4.0,48.0,14.0,8.0,0.0,3.0,486.0,69.0,0.0,0.0,168.0,22.0,0.0,64.0,15.0,0.0,772.0,0.0,579,6.681498285286242,2.68894983812042,19.28295152895421,7.92481250360578,0.0084534969999999,0.026839633,0.06582443,0.017121743,-0.07926645,0.02897311,0.53270203,0.028629562,16.0,3775058.0,3930121.0,637890.5,242.0,1.7274770000000002e-06,0.4682733,0.03916608,35.0,43.40541,87.21621999999999,0.9093251,121.4951,14.87869,52.7857,0.003370096,305.0,3.497041420118343,1,1
CRKL,1.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,102.0,0.0,88,6.681498285286242,2.68894983812042,18.99831248277468,7.592457037268081,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.031687699,0.00011836,22.0,21271714.0,21308037.0,523674.1,192.0,4.276486e-06,0.4873949999999999,0.04884558,10.0,55.51351,91.86486,0.9304696,179.4689,28.80656,48.71829,0.000412825,75.0,1.6666666666666667,0,1
CTNNB1,0.0,17.0,0.0,4.0,12.0,0.0,10.0,1.0,8.0,454.0,11.0,0.0,0.0,42.0,5.0,0.0,25.0,2.0,0.0,537.0,0.0,463,6.681498285286242,2.68894983812042,18.22228643682033,8.810571634741146,-0.034014404,0.028665004,0.037370477,0.008275896,-0.14294855,0.0401384,0.092356857,0.000569794,3.0,41240942.0,41281939.0,305811.2,448.0,2.668469e-06,0.4276399999999999,0.007941789,9.0,48.32432,97.35135,0.918396,144.5934,20.41967,42.17447,0.005164634,276.0,10.953488372093023,1,1
DDR2,0.0,7.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,199.0,13.0,0.0,0.0,66.0,2.0,0.0,1.0,2.0,0.0,289.0,0.0,237,6.681498285286242,2.68894983812042,18.301088432401848,8.199672344836364,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,1.4508050609999998,0.110838107,1.0,162602228.0,162750237.0,322979.7,293.0,3.641523e-06,0.4022449999999999,0.009016348,10.0,58.16216,98.94595,0.8750103000000001,160.5967,25.74754,46.1877,2.93e-06,8.0,3.2238805970149254,0,1
DNMT3A,0.0,44.0,0.0,6.0,19.0,4.0,0.0,0.0,22.0,194.0,19.0,0.0,0.0,90.0,8.0,0.0,25.0,8.0,0.0,373.0,0.0,331,6.681498285286242,2.68894983812042,18.3327551286635,8.164906926675688,0.019898307,0.015747938,0.05178764,0.011559531,-0.06455066,0.0170171239999999,0.707465997,0.023865857,2.0,25455846.0,25565459.0,330147.4,286.0,1.883888e-06,0.51013,0.04312737,8.0,48.2973,89.7027,0.8629020000000001,106.177,11.46557,57.43945,0.000315464,52.0,2.4725274725274726,1,1
EGFR,0.0,17.0,0.0,0.0,3.0,1.0,29.0,7.0,96.0,434.0,23.0,0.0,0.0,124.0,4.0,0.0,36.0,8.0,0.0,694.0,0.0,540,6.681498285286242,2.68894983812042,18.691968718261467,8.396604781181859,0.108843386,0.15793543,0.15257256,0.19007403,-0.045978792,0.013418733,0.211434287,0.025857814,7.0,55086725.0,55275030.0,423489.1,336.0,4.011396e-06,0.41849,-0.01337574,3.0,180.8649,94.05405,0.8729966999999998,141.4164,15.1082,50.51123,0.017936716,800.0,3.752,1,1
EPHA3,0.0,70.0,0.0,20.0,25.0,2.0,0.0,0.0,16.0,399.0,35.0,1.0,0.0,129.0,14.0,0.0,29.0,4.0,0.0,678.0,0.0,509,6.681498285286242,2.68894983812042,14.731600647311836,8.594903589110126,-0.009784317,0.028347572,0.049070332,0.01470795,-0.11764126,0.03536534,0.333061822,0.04586864,3.0,89156674.0,89531282.0,27204.31,443.4357224118317,6.382534000000001e-06,0.3467739999999999,-0.01833294,1.0,48.27027,96.40541,0.8772321,141.2557,18.85902,42.55777,3.88e-05,17.0,3.4615384615384617,0,1
ERBB2,0.0,5.0,0.0,1.0,6.0,1.0,1.0,6.0,16.0,313.0,5.0,0.0,0.0,96.0,7.0,0.0,8.0,7.0,0.0,442.0,0.0,363,6.681498285286242,2.68894983812042,20.293329069682787,7.826548487290915,0.031335298,0.09107986,0.09801236,0.112934776,-0.09005468,0.028468594,0.836267622,0.148268136,17.0,37844393.0,37884914.0,1284992.0,226.0,2.187234e-06,0.55466,0.03763767,25.0,49.10811,92.97297,0.9064641,116.1115,10.36066,58.98723,0.0006619839999999,122.0,3.422680412371134,1,1
ERBB3,0.0,26.0,0.0,4.0,5.0,9.0,5.0,2.0,49.0,339.0,11.0,0.0,0.0,74.0,3.0,0.0,14.0,12.0,0.0,501.0,0.0,394,6.681498285286242,2.68894983812042,21.36087761855879,7.754887502163467,0.024580918,0.01948339,0.061483048,0.018271798,-0.05504213,0.012821202,0.318987348,0.028297443,12.0,56473892.0,56497127.0,2693176.0,215.0,2.611591e-06,0.47967,0.03766619,34.0,54.27027,98.21622,0.9231179,164.7148,27.055740000000004,50.6643,0.000259141,73.0,4.8533333333333335,0,1
ERBB4,0.0,96.0,0.0,12.0,20.0,6.0,0.0,1.0,27.0,501.0,43.0,0.0,0.0,118.0,24.0,0.0,28.0,10.0,0.0,810.0,0.0,596,6.681498285286242,2.68894983812042,14.33755779317644,10.197216693110052,-0.0021805528,0.018639797,0.03931504,0.007290156,-0.09317615,0.031475224,0.157637227,0.041982009,2.0,212240442.0,213403352.0,20702.08,1173.0,4.926638e-06,0.3483192,-0.0053591069999999,1.0,44.89189,93.0,0.8329030999999999,111.6,10.31475,41.81202,0.00014678,46.0,4.831932773109243,0,1
