Hugo_Symbol,3'Flank,3'UTR,5'Flank,5'UTR,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,Silent,Splice_Site,Translation_Start_Site,DEL,INS,ONP,SNP,TNP,pnum,exp_mean,exp_var,exp_ccle,rep_time,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,chr,start,end,expression_CCLE,replication_time,noncoding_mutation_rate,local_GC_content,HiC_compartment,local_gene_density,wgs_mean_depth,wgs_percent_20x,capture_on_target_rate,capture_mean_depth,capture_pct200,capture_mean_percentGC,gene_betweeness,gene_degree,nonsilent_to_silent,biaoqian,class
MSH6,0.0,3.0,0.0,7.0,13.0,8.0,7.0,0.0,0.0,201.0,47.0,0.0,0.0,53.0,2.0,0.0,20.0,8.0,0.0,313.0,0.0,232,6.681498285286242,2.68894983812042,18.897188123432954,9.199672344836364,0.024338614,0.015137915,0.053097267,0.013125928,-0.055449385,0.012060987,0.0680480909999999,0.002641351,2.0,48010221.0,48034084.0,488224.5,587.0,2.92695e-06,0.4397399999999999,0.03151994,9.0,59.94595,95.18919,0.955953,142.0131,21.22951,41.80949,6.26e-05,64.0,4.777777777777778,1,1
MTOR,0.0,19.0,0.0,0.0,6.0,6.0,2.0,0.0,3.0,446.0,30.0,0.0,0.0,130.0,6.0,0.0,9.0,6.0,0.0,633.0,0.0,464,6.681498285286242,2.68894983812042,19.138631788955657,8.703903573444663,-0.03157797,0.030439937,0.038751025,0.010028656,-0.13462771,0.04248348,0.4439186536272007,0.0288399977075919,1.0,11166589.0,11322608.0,577167.0,416.0,1.909957e-06,0.4621067,0.03177134,14.0,51.43243,97.97297,0.8810395000000001,134.7967,17.5377,49.31100000000001,0.001128728,128.0,3.725190839694657,0,1
MYC,0.0,22.0,3.0,12.0,2.0,1.0,3.0,0.0,0.0,89.0,1.0,0.0,0.0,32.0,0.0,0.0,10.0,1.0,0.0,154.0,0.0,136,6.681498285286242,2.68894983812042,18.6322724762247,7.679480099505445,0.11981625,0.08669673,0.16932082,0.10149293,-0.0347909,0.00893426,0.112959158,0.002122225,8.0,128748315.0,128753678.0,406323.4,204.0,3.126923e-06,0.43804,0.02340164,2.0,55.10811,88.24324,0.9561478,107.3082,11.20328,54.80664,0.008950528,569.0,2.757575757575758,0,1
MYD88,0.0,14.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,2.0,0.0,88.0,0.0,80,6.681498285286242,2.68894983812042,18.204850028145,8.686500527183219,-0.030982364,0.027710706,0.039341852,0.008895572,-0.13934708,0.037342094,0.21935321,0.03339172,3.0,38179969.0,38184510.0,302137.4,411.0,1.946436e-06,0.48682,0.03160935,10.0,44.56757,84.51351,0.9051513,104.6984,8.662295,56.91855,0.000383349,57.0,1.8461538461538465,1,1
NF1,2.0,63.0,0.0,4.0,106.0,38.0,7.0,0.0,10.0,427.0,229.0,0.0,0.0,145.0,89.0,0.0,153.0,43.0,0.0,924.0,0.0,749,6.681498285286242,2.68894983812042,18.818936928699387,8.632995197142957,-0.00809465,0.03665149,0.053153183,0.013179821,-0.111353904,0.05924048,0.195424709,0.016838874,17.0,29421945.0,29704694.0,462448.7,396.0,2.205685e-06,0.4001225,0.02610505,11.0,50.27027,95.78378,0.7789417,134.6164,17.37705,38.25856,8.03e-05,26.0,5.363013698630137,1,1
NF2,0.0,3.0,0.0,1.0,12.0,5.0,1.0,0.0,10.0,84.0,38.0,0.0,0.0,33.0,22.0,0.0,16.0,7.0,0.0,186.0,0.0,180,6.681498285286242,2.68894983812042,19.486879398205133,7.228818690495879,-0.027834333,0.03527876,0.054528527,0.017334295,-0.11729283,0.039400328,0.085494953,0.000484364,22.0,29999545.0,30094583.0,734741.6,149.0,2.056906e-06,0.4786,0.03782316,18.0,53.91891999999999,97.67568,0.7903851,116.8951,14.74754,47.285070000000005,0.000214015,43.0,4.382352941176471,1,1
NFKBIA,0.0,31.0,0.0,1.0,4.0,0.0,2.0,0.0,3.0,45.0,5.0,1.0,0.0,18.0,1.0,0.0,23.0,0.0,0.0,88.0,0.0,100,6.681498285286242,2.68894983812042,18.66654475870912,6.977279923499918,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.066844897,0.000295136,14.0,35870717.0,35873960.0,416091.5,125.0,2.042693e-06,0.45813,0.03094456,11.0,45.02703,83.18919,0.9332285,120.0754,16.03934,53.97974,0.0008650639999999,126.0,2.6842105263157894,0,1
NKX2-1,0.0,28.0,3.0,2.0,2.0,1.0,0.0,0.0,14.0,51.0,5.0,0.0,0.0,19.0,0.0,0.0,9.0,2.0,0.0,114.0,0.0,107,6.681498285286242,2.68894983812042,15.844272017947269,9.287712379549449,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.4439186536272007,0.0288399977075919,14.0,36985606.0,36989430.0,58829.31,624.0,2.883327e-06,0.39915,-0.01778491,6.0,35.67568,53.97297,0.8917915000000001,28.84918,0.0,66.51124,7.92e-06,11.0,2.85,0,1
NOTCH1,0.0,26.0,0.0,0.0,41.0,13.0,17.0,0.0,0.0,413.0,55.0,0.0,0.0,185.0,14.0,0.0,60.0,15.0,0.0,689.0,0.0,547,6.681498285286242,2.68894983812042,20.5062804590217,7.734709620225838,-0.015767919,0.027000654,0.05070564,0.012982105,-0.10887328,0.031779863,0.093668027,0.000924208,9.0,139388897.0,139440238.0,1489379.0,212.0,2.732158e-06,0.59073,0.04344674,20.0,39.40541,68.51351,0.9164223,63.4459,4.652459,64.96138,0.001537385,179.0,2.661290322580645,1,1
NOTCH2,0.0,19.0,0.0,11.0,23.0,17.0,1.0,0.0,6.0,314.0,37.0,0.0,0.0,124.0,12.0,0.0,24.0,17.0,0.0,523.0,0.0,398,6.681498285286242,2.68894983812042,18.713140799782867,8.997179480937621,0.028737107,0.015308012,0.055098496,0.0146313389999999,-0.046050604,0.009664764,0.043006828,0.000762743,1.0,120454178.0,120612276.0,429749.8,510.0,3.649786e-06,0.4039333,0.01382872,11.0,64.75676,97.27027,0.8905205,137.577,18.93443,49.02709,6.29e-05,34.0,3.04,1,1
NPM1,0.0,13.0,0.0,15.0,0.0,8.0,2.0,0.0,10.0,36.0,1.0,0.0,0.0,16.0,3.0,0.0,4.0,8.0,0.0,92.0,0.0,88,6.681498285286242,2.68894983812042,18.19864071288209,8.442943495848729,-0.0074406459999999,0.02616489,0.052569468,0.013362269,-0.111061804,0.031318184,0.082332524,0.004775175,5.0,170814708.0,170837887.0,300839.8,347.0,2.359133e-06,0.45608,0.03023782,6.0,47.43243,95.18919,0.8525695,104.6918,9.816393,38.0954,0.005516645,451.0,2.823529411764706,1,1
NRAS,0.0,17.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,294.0,6.0,0.0,0.0,9.0,5.0,1.0,6.0,4.0,0.0,329.0,0.0,316,6.681498285286242,2.68894983812042,19.19616793107981,8.885696373339396,-0.016631568,0.027677916,0.041893184,0.011433501,-0.12750997,0.039673816,0.102640145,0.004991088,1.0,115247079.0,115259515.0,600650.2,472.0,2.658445e-06,0.39544,0.01059793,15.0,44.89189,97.91892,0.8718149,154.8426,24.70164,42.64284,3.59e-05,18.0,30.7,1,1
NTRK3,9.0,20.0,0.0,3.0,4.0,0.0,0.0,0.0,128.0,304.0,22.0,0.0,0.0,133.0,11.0,0.0,15.0,2.0,0.0,617.0,0.0,438,6.681498285286242,2.68894983812042,16.926014480537127,9.513727595952435,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.341523843,0.06784315,15.0,88419988.0,88799661.0,124518.7,730.0,5.588308e-06,0.4422125,-0.05718258,1.0,48.91892,90.02703000000001,0.8202466,95.30492,7.665574,50.93498,1.33e-05,11.0,2.514925373134328,0,1
PDGFRA,0.0,76.0,0.0,0.0,5.0,1.0,4.0,0.0,41.0,338.0,20.0,0.0,0.0,110.0,10.0,0.0,10.0,2.0,0.0,593.0,0.0,413,6.681498285286242,2.68894983812042,15.650139063950984,9.019590728357883,-0.0011032928,0.041930128,0.056525607,0.046525095,-0.089995936,0.021820772,0.497340495,0.073204642,4.0,55095264.0,55164411.0,51422.46,518.0,3.123991e-06,0.4356649999999999,0.02673092,6.0,54.16216,98.89189,0.888827,137.6164,16.57377,46.06022,0.000132803,29.0,3.324324324324324,1,1
PDGFRB,0.0,22.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,193.0,13.0,0.0,0.0,114.0,8.0,0.0,13.0,0.0,0.0,346.0,0.0,266,6.681498285286242,2.68894983812042,20.022556103222264,7.839203788096943,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.694056004,0.078511147,5.0,149493403.0,149535422.0,1065098.0,228.0,1.516316e-06,0.47661,0.0490575,17.0,46.16216,90.32432,0.8844624,117.6426,14.0,56.57327,0.000176997,47.0,1.8608695652173912,0,1
PIK3CA,0.0,10.0,0.0,2.0,1.0,2.0,45.0,0.0,1.0,1662.0,11.0,1.0,0.0,61.0,3.0,4.0,48.0,4.0,0.0,1751.0,0.0,1434,6.681498285286242,2.68894983812042,18.61644223145333,9.26209484537018,0.06910095,0.05638708,0.117577285,0.06212429,-0.060237072,0.01808568,0.117388251,0.001792412,3.0,178866311.0,178952495.0,401889.3,613.0,4.170388e-06,0.38477,0.01079402,4.0,61.27027,93.59459,0.9084126,163.1246,24.196720000000003,35.086,0.00023606,52.0,27.06451612903226,1,1
PIK3CB,0.0,6.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,176.0,20.0,0.0,0.0,59.0,6.0,0.0,6.0,4.0,0.0,268.0,0.0,212,6.681498285286242,2.68894983812042,18.10335082247974,8.731319031025064,0.04298194,0.03450351,0.0862000659999999,0.03358418,-0.067179695,0.019953376,1.823171833,0.008161933,3.0,138374233.0,138478185.0,281611.3,424.0,3.054728e-06,0.39635,0.02563789,11.0,52.72973,93.43243,0.9001106,126.823,14.895079999999998,38.02949,2.45e-05,22.0,3.433333333333333,0,1
PIK3R1,0.0,54.0,0.0,2.0,42.0,28.0,98.0,22.0,26.0,159.0,81.0,0.0,0.0,38.0,44.0,0.0,180.0,56.0,0.0,358.0,0.0,461,6.681498285286242,2.68894983812042,15.580494128777294,9.276124405274238,-0.03227421,0.031810887,0.03768949,0.007732146,-0.14555636,0.050042752,1.603163827,0.036299192,5.0,67522462.0,67597647.0,48999.0,619.0,2.549517e-06,0.41126,0.03218191,1.0,45.32432,96.05405,0.8862671999999998,137.3738,18.2,40.33598,0.0015183529999999,136.0,8.564102564102564,1,1
PTCH1,0.0,35.0,0.0,0.0,29.0,12.0,1.0,0.0,9.0,255.0,24.0,0.0,0.0,120.0,7.0,0.0,39.0,12.0,0.0,441.0,0.0,351,6.681498285286242,2.68894983812042,17.51185995639647,8.997179480937621,-0.020289466,0.024884606,0.043955907,0.009669211,-0.11391922,0.032279287,0.4439186536272007,0.0288399977075919,9.0,98205266.0,98279247.0,186892.9,510.0,2.180307e-06,0.44067,0.05274564,5.0,48.2973,91.16216,0.9030711,108.5344,12.83934,51.1038,0.001124455,88.0,2.462809917355372,1,1
PTEN,0.0,95.0,0.0,17.0,243.0,106.0,23.0,1.0,3.0,537.0,242.0,0.0,0.0,29.0,80.0,2.0,308.0,124.0,0.0,946.0,0.0,921,6.681498285286242,2.68894983812042,17.98636704591403,8.233619676759702,-0.058732234,0.048768587,0.030680696,0.0057896943999999,-0.17120755,0.080129474,0.601496055,0.073593628,10.0,89623195.0,89728531.0,259677.5,300.0,1.86171e-06,0.368245,0.03373138,14.0,42.02703,92.43243,0.8513978999999999,120.1967,12.92787,36.19084,0.000787944,90.0,32.2,1,1
RAB35,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,79.0,0.0,68,6.681498285286242,2.68894983812042,20.5770369064832,7.820178962415187,0.0110936975,0.017141873,0.05273774,0.011400523,-0.067840144,0.018508283,0.055025066,0.001425336,12.0,120532899.0,120554643.0,1564246.0,225.0,2.6088850000000003e-06,0.46471,0.04528955,9.0,47.56757,94.56757,0.8953529,106.0951,8.045902,58.30403,2.4100000000000003e-05,18.0,2.2857142857142856,0,1
RAF1,0.0,17.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,100.0,12.0,0.0,0.0,42.0,2.0,0.0,2.0,1.0,0.0,177.0,0.0,151,6.681498285286242,2.68894983812042,18.64008249959368,7.434628227636725,-0.022201112,0.030734487,0.047763966,0.015319735,-0.13049361,0.03529192,0.050625742,0.000184719,3.0,12625102.0,12705700.0,408529.0,172.0,2.079084e-06,0.4433399999999999,0.03241635,8.0,48.94595,96.72973,0.8879011999999998,125.0984,13.02623,44.52988,0.001252851,141.0,2.6744186046511627,0,1
RARA,0.0,7.0,0.0,6.0,3.0,2.0,1.0,0.0,17.0,77.0,0.0,0.0,0.0,24.0,0.0,0.0,6.0,3.0,0.0,128.0,0.0,124,6.681498285286242,2.68894983812042,20.364787638338782,7.584962500721158,0.0068329609999999,0.036227755,0.06492635,0.029712688,-0.09596691,0.0312199,0.422994071,0.064779675,17.0,38465446.0,38513894.0,1350242.0,191.0,2.177755e-06,0.49261,0.02301283,28.0,48.43243,85.97296999999999,0.8648716000000001,95.7082,10.6459,60.10571,0.000925731,121.0,3.16,0,1
RB1,0.0,24.0,0.0,0.0,91.0,38.0,6.0,0.0,2.0,164.0,167.0,0.0,0.0,40.0,76.0,0.0,108.0,39.0,0.0,461.0,0.0,486,6.681498285286242,2.68894983812042,18.416711363712803,8.81698362325538,-0.05515563,0.06589901,0.047703855,0.015884059,-0.1784276,0.097968586,7.104246197,0.148611168,13.0,48877883.0,49056024.0,349930.1,450.0,2.464012e-06,0.38054,0.04105748,6.0,42.48649,89.27027,0.7431986,86.32131,5.659016,33.23383,0.0017893529999999,211.0,10.853658536585366,1,1
RET,0.0,58.0,0.0,0.0,8.0,3.0,2.0,0.0,8.0,248.0,17.0,0.0,0.0,121.0,3.0,0.0,16.0,7.0,0.0,445.0,0.0,341,6.681498285286242,2.68894983812042,18.79255233724273,9.139551352398792,-0.023034291,0.027979275,0.041436497,0.009125219,-0.119950965,0.04068328,0.180856747,0.040269768,10.0,43572517.0,43625795.0,454068.1,563.0,3.861449e-06,0.505885,-0.01916108,3.0,44.51351,83.56756999999999,0.8745591999999999,102.2197,12.98689,55.486630000000005,0.0001403079999999,30.0,2.221311475409836,1,1
RHEB,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,5.0,1.0,0.0,13.0,1.0,0.0,0.0,2.0,0.0,63.0,0.0,55,6.681498285286242,2.68894983812042,19.33392467861393,7.622051819456375,0.050916757,0.036635764,0.09717853,0.031055901,-0.08224391,0.028809046,0.231783023,0.034230753,7.0,151163098.0,151217010.0,660831.3,196.0,2.53726e-06,0.47896,0.03220793,29.0,52.91891999999999,89.08108,0.5763414000000001,118.4852,15.504920000000002,33.77658,0.0002238609999999,33.0,2.7142857142857144,0,1
RNF43,0.0,21.0,0.0,3.0,130.0,12.0,3.0,0.0,11.0,141.0,32.0,0.0,0.0,37.0,6.0,0.0,133.0,14.0,0.0,249.0,0.0,317,6.681498285286242,2.68894983812042,19.57706033255116,8.643856189774723,0.024676593,0.027663233,0.072951615,0.023893269,-0.07174762,0.02124322,0.445108416,0.057035115,17.0,56431040.0,56494931.0,782135.2,399.0,2.322056e-06,0.51299,0.02221837,16.0,49.21622,95.21622,0.9363846,134.1902,19.00328,58.03826,9.47e-06,17.0,5.026315789473684,1,1
ROS1,0.0,21.0,0.0,8.0,19.0,9.0,0.0,0.0,3.0,585.0,62.0,1.0,0.0,161.0,23.0,0.0,21.0,10.0,0.0,861.0,0.0,574,6.681498285286242,2.68894983812042,17.363952493681527,8.280770770130601,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.73299623,0.040927561,6.0,117609530.0,117747018.0,168681.7,310.0,3.878637e-06,0.380085,-0.01750335,14.0,49.40541,96.56757,0.9044038,121.0426,12.25246,39.77923,6.16e-07,6.0,4.191358024691358,0,1
RSPO2,0.0,48.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,116.0,4.0,0.0,0.0,23.0,0.0,0.0,6.0,1.0,0.0,200.0,0.0,163,6.681498285286242,2.68894983812042,17.51886980181304,9.881113960675096,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.251815582,0.042563247,8.0,108911545.0,109095913.0,187803.2,942.0,5.52506e-06,0.37575,-0.0091105919999999,2.0,59.16216,96.75676,0.6358303000000001,131.5082,16.50164,43.13349,8.57e-06,9.0,5.0,0,1
RUNX1,0.0,60.0,0.0,19.0,14.0,18.0,2.0,1.0,20.0,94.0,14.0,0.0,0.0,33.0,4.0,0.0,27.0,25.0,0.0,227.0,0.0,225,6.681498285286242,2.68894983812042,17.33137184896032,8.74819284958946,-0.009963326,0.024058647,0.051699113,0.012226362,-0.09253634,0.027995195,0.666833534,0.0732254879999999,21.0,36160099.0,36421595.0,164915.0,429.0,2.405158e-06,0.43678,0.04466899,8.0,36.78378,72.81081,0.7878859,73.80656,8.6,51.92438,0.000228237,70.0,3.852941176470588,1,1
SMAD2,0.0,26.0,0.0,2.0,4.0,1.0,0.0,0.0,8.0,100.0,37.0,0.0,0.0,18.0,4.0,0.0,4.0,3.0,0.0,193.0,0.0,160,6.681498285286242,2.68894983812042,16.721842833229704,7.539158811108031,-0.041537043,0.035513744,0.042206556,0.011492389,-0.14174306,0.045826584,0.496516903,0.063507672,18.0,45359467.0,45457515.0,108086.7,185.0,2.703353e-06,0.404605,0.0417556,7.0,43.54054,93.94595,0.8743479999999999,112.3213,8.659016000000001,38.73221,0.0030015379999999,259.0,7.473684210526316,1,1
SMAD4,0.0,31.0,0.0,16.0,22.0,12.0,8.0,0.0,1.0,221.0,50.0,0.0,0.0,25.0,4.0,1.0,39.0,15.0,0.0,337.0,0.0,327,6.681498285286242,2.68894983812042,17.251972373281017,8.72451385311995,-0.049164586,0.03844132,0.03848504,0.00821033,-0.15153705,0.05429968,0.107548772,0.000634095,18.0,48556583.0,48611409.0,156084.0,422.0,3.087314e-06,0.40899,0.04070356,10.0,43.78378,93.81081,0.9065778,122.2328,12.58689,40.46304,0.003260252,198.0,11.038461538461538,1,1
SMARCA4,0.0,10.0,0.0,2.0,16.0,3.0,8.0,1.0,6.0,404.0,33.0,0.0,0.0,134.0,15.0,0.0,25.0,5.0,0.0,602.0,0.0,492,6.681498285286242,2.68894983812042,20.92039138469389,7.5774288280357505,0.004921931,0.03038596,0.06640349,0.023977354,-0.07847745,0.02699847,0.08256306,0.001235131,19.0,11071598.0,11172959.0,1984564.0,190.0,2.160503e-06,0.5248550000000001,0.04046629,35.0,44.59459,86.59459,0.8637888000000001,84.12131,6.957377,57.9145,0.001194708,199.0,3.3777777777777778,1,1
SMARCB1,0.0,8.0,0.0,11.0,7.0,6.0,2.0,0.0,5.0,75.0,9.0,0.0,0.0,26.0,1.0,0.0,10.0,6.0,0.0,134.0,0.0,125,6.681498285286242,2.68894983812042,19.281740352959552,7.622051819456375,-0.02471587,0.032841243,0.05504757,0.015163207,-0.11244569,0.03759263,0.03277117,0.000241607,22.0,24129150.0,24176704.0,637355.2,196.0,3.05067e-06,0.51647,0.05239067,16.0,50.10811,91.43243,0.8798834999999999,151.4787,24.58689,54.12715,0.000671394,114.0,3.3703703703703702,1,1
SMO,0.0,10.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,133.0,9.0,0.0,0.0,48.0,0.0,0.0,13.0,0.0,0.0,200.0,0.0,172,6.681498285286242,2.68894983812042,19.629653130779868,8.717676423066399,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.307960735,0.048691246,7.0,128828713.0,128853383.0,811173.7,420.0,2.2020920000000003e-06,0.45832,0.05388738,18.0,44.54054,86.13514,0.9113186,106.6197,15.09836,57.19687,3.31e-06,4.0,2.897959183673469,1,1
STK11,0.0,0.0,0.0,1.0,28.0,11.0,0.0,1.0,1.0,80.0,45.0,0.0,0.0,32.0,14.0,1.0,29.0,15.0,0.0,170.0,0.0,181,6.681498285286242,2.68894983812042,21.07860298664365,7.8765169465649985,-0.026871946,0.029041363,0.046851624,0.010438321,-0.112486176,0.037005074,0.993094663,0.002127218,19.0,1205798.0,1228434.0,2214581.0,234.0,2.7072750000000003e-06,0.6090300000000001,0.02882151,44.0,43.02703,74.64865,0.7846201999999999,34.38361,2.95082,57.31749,0.0002358909999999,41.0,4.575757575757576,1,1
SYK,0.0,8.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,125.0,10.0,0.0,0.0,62.0,2.0,0.0,7.0,3.0,0.0,209.0,0.0,179,6.681498285286242,2.68894983812042,16.94350153036938,9.084808387804364,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.7927660190000001,0.168009298,9.0,93564012.0,93660841.0,126037.2,542.0,2.90752e-06,0.42715,0.03235242,2.0,52.0,98.13514,0.8620808000000001,115.1082,14.90164,48.93663,0.001095876,102.0,2.2222222222222223,0,1
TET2,0.0,1.0,0.0,3.0,14.0,6.0,1.0,1.0,158.0,235.0,42.0,0.0,0.0,76.0,4.0,0.0,39.0,15.0,0.0,487.0,0.0,349,6.681498285286242,2.68894983812042,17.52363010145135,9.306061689428342,-0.036599353,0.023310442,0.028740356,0.0053552864,-0.12052655,0.03384749,0.4439186536272007,0.0288399977075919,4.0,106067943.0,106200958.0,188423.9,632.0,2.641458e-06,0.3705833,0.02428938,2.0,52.2973,98.2973,0.9675842,88.47541,3.488525,42.01812,1.1e-06,6.0,3.74025974025974,1,1
TMPRSS2,0.0,12.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,76.0,9.0,0.0,0.0,39.0,4.0,0.0,3.0,3.0,0.0,140.0,0.0,128,6.681498285286242,2.68894983812042,18.0235989754424,8.829722735086056,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.364752457,0.055584887,21.0,42836479.0,42880085.0,266466.3,454.0,2.387289e-06,0.48056,0.06053685,7.0,47.89189,94.97297,0.8523143,77.09508000000001,3.740984,49.13738,0.0001520652464862,24.913741820345034,2.3,0,1
TP53,0.0,12.0,0.0,4.0,426.0,129.0,81.0,12.0,11.0,2927.0,590.0,0.0,0.0,105.0,303.0,1.0,528.0,152.0,0.0,3921.0,0.0,3950,6.681498285286242,2.68894983812042,20.98089822144448,7.741466986401146,-0.0686687,0.04911189,0.031668212,0.006250856,-0.18344365,0.07345399,0.045504652,0.000674325,17.0,7571720.0,7590863.0,2069567.0,213.0,2.226917e-06,0.51689,0.03424378,55.0,40.78378,88.43243000000001,0.9118644,100.5246,10.16393,54.23721999999999,0.0165046189999999,833.0,37.36792452830189,1,1
TSC1,0.0,37.0,0.0,6.0,32.0,1.0,3.0,0.0,8.0,153.0,30.0,0.0,0.0,71.0,14.0,0.0,42.0,3.0,0.0,310.0,0.0,273,6.681498285286242,2.68894983812042,20.872371281246817,8.851749041416056,-0.019006921,0.026055621,0.0465394,0.010999513,-0.11047426,0.032706145,0.640895287,0.023478215,9.0,135766735.0,135820020.0,1919595.0,461.0,2.616422e-06,0.46821,0.03330065,11.0,54.45946,98.83784,0.8582209000000001,182.1279,22.97705,45.90535,9.04e-05,40.0,2.75,1,1
TSC2,0.0,1.0,0.0,1.0,19.0,2.0,3.0,0.0,3.0,227.0,26.0,0.0,0.0,129.0,15.0,0.0,23.0,2.0,0.0,401.0,0.0,326,6.681498285286242,2.68894983812042,20.71574838057862,7.507794640198697,0.010492235,0.024627492,0.06698952,0.017213799,-0.0761076659999999,0.023600992,0.8485762170000001,0.008460025,16.0,2097990.0,2138712.0,1722112.0,181.0,2.021881e-06,0.59901,0.04351756,46.0,41.7027,84.40541,0.8844472,104.9311,12.23279,59.59984,0.000271804,56.0,2.076923076923077,0,1
VHL,0.0,3.0,0.0,2.0,41.0,21.0,3.0,1.0,0.0,96.0,32.0,1.0,0.0,21.0,20.0,0.0,50.0,22.0,0.0,169.0,0.0,225,6.681498285286242,2.68894983812042,19.65561824062752,7.417852514885897,-0.022876399,0.029520629,0.046839364,0.013142642,-0.13039613,0.03572566,2.058266512,0.1691817169999999,3.0,10183319.0,10193744.0,825905.1,170.0,2.268464e-06,0.4439399999999999,0.03929245,25.0,40.91892,78.2973,0.8794273000000001,83.5377,14.12459,47.75688,0.003782106,296.0,7.727272727272727,1,1
WT1,0.0,26.0,83.0,0.0,2.0,2.0,1.0,0.0,22.0,100.0,12.0,2.0,0.0,37.0,5.0,0.0,12.0,6.0,0.0,274.0,0.0,246,6.681498285286242,2.68894983812042,18.44284268439928,9.550746785383245,-0.008662449,0.025212925,0.04463862,0.01476959,-0.098052986,0.029974423,8.274909032,0.856026992,11.0,32409325.0,32457087.0,356326.1,749.0,3.607093e-06,0.44758,0.008653244,5.0,41.16216,79.51351,0.8478329,101.5443,11.80328,51.25192,6.929999999999999e-05,21.0,3.131578947368421,1,1
XPO1,0.0,23.0,0.0,7.0,2.0,0.0,1.0,0.0,6.0,166.0,7.0,0.0,0.0,46.0,3.0,0.0,8.0,2.0,0.0,251.0,0.0,184,6.681498285286242,2.68894983812042,19.684131182357085,8.791162888555018,0.026681937,0.0162865,0.05491821,0.01530315,-0.05216107,0.010591482,0.043147984,0.000247396,2.0,61705070.0,61765418.0,842390.4,442.0,2.230257e-06,0.43033,0.04223522,9.0,59.24324,97.94595,0.8965956,125.3607,11.8623,34.71369,0.001839994,194.0,3.74468085106383,0,1
ZNRF3,0.0,41.0,0.0,0.0,15.0,3.0,0.0,1.0,3.0,114.0,23.0,0.0,0.0,53.0,2.0,0.0,27.0,4.0,0.0,224.0,0.0,207,6.681498285286242,2.68894983812042,19.403668242616373,8.353146825498081,0.0014500860297898,0.0299711588873905,0.057367087,0.0186526400956217,-0.096697303670753,0.0309440894036777,0.4439186536272007,0.0288399977075919,22.0,29279890.0,29453475.0,693562.4,326.0,2.384832e-06,0.45491,-0.01280921,6.0,47.35135,83.89189,0.8664632999999999,104.1115,10.58689,57.50546,9.05e-06,8.0,2.6481481481481484,0,1
