gene	transcript	protein_change	score	pvalue	qvalue	info
MED13	ENST00000397786	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=1196-1196;CLUSTER_MUT_COUNT=2
LAMB3	ENST00000391911	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1094-1094;CLUSTER_MUT_COUNT=2
BAZ2A	ENST00000551812	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1642-1642;CLUSTER_MUT_COUNT=2
TTC3	ENST00000399017	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=1462-1462;CLUSTER_MUT_COUNT=2
BRD7	ENST00000394689	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=455-455;CLUSTER_MUT_COUNT=2
HIBCH	ENST00000359678	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=104-104;CLUSTER_MUT_COUNT=2
IDE	ENST00000265986	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=793-793;CLUSTER_MUT_COUNT=2
ARID1A	ENST00000324856	.	.	0.128870992901	0.137201057081	PROT_RANGE=1142-1142;CLUSTER_MUT_COUNT=2
SIPA1L2	ENST00000366630	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=361-361;CLUSTER_MUT_COUNT=2
SYNE2	ENST00000358025	.	.	0.109827865615	0.118732827692	PROT_RANGE=2668-2668;CLUSTER_MUT_COUNT=2
KALRN	ENST00000240874	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=1154-1154;CLUSTER_MUT_COUNT=2
SMARCA4	ENST00000429416	.	.	1.03159933168e-05	8.49552390798e-05	PROT_RANGE=1160-1160,1192-1192;CLUSTER_MUT_COUNT=2,2
IGF2R	ENST00000356956	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=367-367;CLUSTER_MUT_COUNT=2
KDM4C	ENST00000381309	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=813-813;CLUSTER_MUT_COUNT=2
ZEB2	ENST00000558170	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=123-123;CLUSTER_MUT_COUNT=2
ZNF527	ENST00000436120	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=87-87;CLUSTER_MUT_COUNT=2
EP300	ENST00000263253	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=1255-1255;CLUSTER_MUT_COUNT=2
RANBP2	ENST00000283195	.	.	0.00028453767098	0.0008047530088320001	PROT_RANGE=1108-1108,1360-1360;CLUSTER_MUT_COUNT=2,2
KRAS	ENST00000256078	.	.	2.20860890741e-13	8.83443562963e-12	PROT_RANGE=12-13;CLUSTER_MUT_COUNT=4
NOS3	ENST00000297494	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=332-332;CLUSTER_MUT_COUNT=2
NFIC	ENST00000443272	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=393-393;CLUSTER_MUT_COUNT=2
DMXL1	ENST00000311085	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=1249-1249;CLUSTER_MUT_COUNT=2
ACACB	ENST00000338432	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=923-923;CLUSTER_MUT_COUNT=2
ZNF264	ENST00000263095	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=368-368;CLUSTER_MUT_COUNT=2
RAB3GAP2	ENST00000358951	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=673-673;CLUSTER_MUT_COUNT=2
PHTF2	ENST00000416283	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=500-500;CLUSTER_MUT_COUNT=2
TSC2	ENST00000219476	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=35-35;CLUSTER_MUT_COUNT=2
ACOX2	ENST00000302819	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=79-79;CLUSTER_MUT_COUNT=2
UGT2B10	ENST00000265403	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=120-120;CLUSTER_MUT_COUNT=2
NUP133	ENST00000261396	.	.	0.035800781288	0.04302239811430001	PROT_RANGE=264-264;CLUSTER_MUT_COUNT=2
EEF1A1	ENST00000316292	.	.	1.56560367175e-08	2.43538348938e-07	PROT_RANGE=432-432;CLUSTER_MUT_COUNT=8
SEMA5B	ENST00000451055	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1178-1178;CLUSTER_MUT_COUNT=2
KDM3B	ENST00000314358	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=1388-1388;CLUSTER_MUT_COUNT=2
STAB1	ENST00000321725	.	.	0.035800781288	0.04302239811430001	PROT_RANGE=1294-1294;CLUSTER_MUT_COUNT=2
SYMPK	ENST00000245934	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=622-622;CLUSTER_MUT_COUNT=2
ATP9A	ENST00000338821	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=56-56;CLUSTER_MUT_COUNT=2
HEATR3	ENST00000299192	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=137-137;CLUSTER_MUT_COUNT=2
ABCG5	ENST00000260645	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=237-237;CLUSTER_MUT_COUNT=2
PTPRB	ENST00000334414	.	.	0.109827865615	0.118732827692	PROT_RANGE=1294-1294;CLUSTER_MUT_COUNT=2
NFE2L2	ENST00000397062	.	.	3.64647901875e-08	5.10507062625e-07	PROT_RANGE=79-82;CLUSTER_MUT_COUNT=8
PLEKHG3	ENST00000247226	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=745-745;CLUSTER_MUT_COUNT=2
PDGFRA	ENST00000257290	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1001-1001;CLUSTER_MUT_COUNT=2
WAPAL	ENST00000298767	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=1091-1091;CLUSTER_MUT_COUNT=2
ITGB5	ENST00000296181	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=51-51;CLUSTER_MUT_COUNT=2
SF3B1	ENST00000335508	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=666-666,741-741;CLUSTER_MUT_COUNT=2,2
STXBP3	ENST00000370008	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=427-427;CLUSTER_MUT_COUNT=2
KANK1	ENST00000382303	.	.	0.035800781288	0.04302239811430001	PROT_RANGE=1160-1160;CLUSTER_MUT_COUNT=2
MAN2C1	ENST00000565683	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=686-686;CLUSTER_MUT_COUNT=2
SLC39A10	ENST00000409086	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=760-760;CLUSTER_MUT_COUNT=2
MYO7A	ENST00000409709	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=63-63;CLUSTER_MUT_COUNT=2
PBRM1	ENST00000394830	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=1420-1420;CLUSTER_MUT_COUNT=2
ITPR1	ENST00000302640	.	.	0.035800781288	0.04302239811430001	PROT_RANGE=1299-1299;CLUSTER_MUT_COUNT=2
PIKFYVE	ENST00000264380	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1943-1943;CLUSTER_MUT_COUNT=2
SRCAP	ENST00000262518	.	.	7.31631413299e-07	7.06402743875e-06	PROT_RANGE=714-714,2862-2862;CLUSTER_MUT_COUNT=2,2
TLE1	ENST00000376499	.	.	8.365071914360001e-08	1.01835658088e-06	PROT_RANGE=476-477;CLUSTER_MUT_COUNT=3
NEB	ENST00000397345	.	.	0.109827865615	0.118732827692	PROT_RANGE=4097-4097;CLUSTER_MUT_COUNT=2
RFWD2	ENST00000367669	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=668-668;CLUSTER_MUT_COUNT=2
RELN	ENST00000428762	.	.	0.035800781288	0.04302239811430001	PROT_RANGE=714-714;CLUSTER_MUT_COUNT=2
EGFLAM	ENST00000354891	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=216-216;CLUSTER_MUT_COUNT=2
CUL9	ENST00000252050	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=1900-1900;CLUSTER_MUT_COUNT=2
EXO1	ENST00000366548	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=706-706;CLUSTER_MUT_COUNT=2
LILRB5	ENST00000449561	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=138-138;CLUSTER_MUT_COUNT=2
PIK3C2B	ENST00000367187	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=275-275;CLUSTER_MUT_COUNT=2
JAK1	ENST00000342505	.	.	6.71285298509e-08	8.54363107193e-07	PROT_RANGE=557-557,729-729,910-910;CLUSTER_MUT_COUNT=2,2,2
BAX	ENST00000293288	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=130-130;CLUSTER_MUT_COUNT=2
ARHGEF17	ENST00000263674	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=849-849;CLUSTER_MUT_COUNT=2
ALB	ENST00000295897	.	.	0.181821695425	0.188555832292	PROT_RANGE=561-561;CLUSTER_MUT_COUNT=2
RPS6KA3	ENST00000379565	.	.	0.0712296986973	0.0794594248416	PROT_RANGE=26-26;CLUSTER_MUT_COUNT=2
FBXL4	ENST00000369244	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=583-583;CLUSTER_MUT_COUNT=2
TGFBRAP1	ENST00000393359	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=115-115;CLUSTER_MUT_COUNT=2
VPS13A	ENST00000360280	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=146-146;CLUSTER_MUT_COUNT=2
WHSC1	ENST00000382895	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=942-942;CLUSTER_MUT_COUNT=2
CDKN2A	ENST00000498124	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=108-108;CLUSTER_MUT_COUNT=2
FASN	ENST00000306749	.	.	0.181821695425	0.188555832292	PROT_RANGE=146-146;CLUSTER_MUT_COUNT=2
NF2	ENST00000338641	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=427-427;CLUSTER_MUT_COUNT=2
LEO1	ENST00000299601	.	.	4.26523740849e-11	9.186665187510001e-10	PROT_RANGE=235-235,392-392;CLUSTER_MUT_COUNT=2,2
ZNF91	ENST00000300619	.	.	0.0527297138757	0.0612627381128	PROT_RANGE=130-130;CLUSTER_MUT_COUNT=2
STRADA	ENST00000336174	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=239-239;CLUSTER_MUT_COUNT=2
RFC1	ENST00000381897	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=614-614;CLUSTER_MUT_COUNT=2
ZFC3H1	ENST00000378743	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=1531-1531;CLUSTER_MUT_COUNT=2
APOB	ENST00000233242	.	.	0.212785126725	0.219043512805	PROT_RANGE=2890-2890;CLUSTER_MUT_COUNT=2
PDE8A	ENST00000310298	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=100-100;CLUSTER_MUT_COUNT=2
PIK3CA	ENST00000263967	.	.	3.44881879612e-07	3.86267705166e-06	PROT_RANGE=27-27,1047-1052;CLUSTER_MUT_COUNT=2,5
APAF1	ENST00000551964	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1043-1043;CLUSTER_MUT_COUNT=2
DMXL2	ENST00000543779	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1278-1278;CLUSTER_MUT_COUNT=2
RCN2	ENST00000394885	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=101-101;CLUSTER_MUT_COUNT=2
ARHGEF12	ENST00000397843	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=504-504;CLUSTER_MUT_COUNT=2
GNAS	ENST00000371100	.	.	2.4251519414e-15	1.13173757265e-13	PROT_RANGE=844-844;CLUSTER_MUT_COUNT=4
JAK3	ENST00000458235	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=445-445;CLUSTER_MUT_COUNT=2
ATP6V0A1	ENST00000264649	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=606-606;CLUSTER_MUT_COUNT=2
ENGASE	ENST00000579016	.	.	1.56560367175e-08	2.43538348938e-07	PROT_RANGE=176-176,291-291;CLUSTER_MUT_COUNT=2,2
NFATC4	ENST00000413692	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=796-796;CLUSTER_MUT_COUNT=2
ITGB4	ENST00000200181	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=950-950;CLUSTER_MUT_COUNT=2
DHX37	ENST00000308736	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=454-454;CLUSTER_MUT_COUNT=2
AP1G1	ENST00000393512	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=60-60;CLUSTER_MUT_COUNT=2
CHD1	ENST00000284049	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=609-609;CLUSTER_MUT_COUNT=2
LRP1	ENST00000243077	.	.	0.16499824884199998	0.173031871445	PROT_RANGE=1431-1431;CLUSTER_MUT_COUNT=2
QRICH2	ENST00000262765	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=640-640;CLUSTER_MUT_COUNT=2
IDH1	ENST00000415913	.	.	2.07972340623e-05	0.000166377872498	PROT_RANGE=132-132;CLUSTER_MUT_COUNT=3
DHX9	ENST00000367549	.	.	0.00196461795994	0.00359537927308	PROT_RANGE=206-206,1008-1008;CLUSTER_MUT_COUNT=2,2
PPP2R4	ENST00000393370	.	.	1.79504189851e-08	2.64532490306e-07	PROT_RANGE=310-311;CLUSTER_MUT_COUNT=4
CD163L1	ENST00000313599	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1296-1296;CLUSTER_MUT_COUNT=2
SALL1	ENST00000251020	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=800-800;CLUSTER_MUT_COUNT=2
RRP1B	ENST00000340648	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=120-120;CLUSTER_MUT_COUNT=2
TRIM66	ENST00000402157	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=348-348;CLUSTER_MUT_COUNT=2
C3orf58	ENST00000315691	.	.	5.72420464179e-12	2.00347162463e-10	PROT_RANGE=228-233,342-342;CLUSTER_MUT_COUNT=3,2
TJP1	ENST00000346128	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=1299-1299;CLUSTER_MUT_COUNT=2
CDH11	ENST00000268603	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=752-752;CLUSTER_MUT_COUNT=2
DBN1	ENST00000292385	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=41-41;CLUSTER_MUT_COUNT=2
TP53	ENST00000269305	.	.	4.82148578433e-08	6.428647712439999e-07	PROT_RANGE=126-126,151-161,192-197,204-205,213-221,245-257,266-266,271-286,306-306;CLUSTER_MUT_COUNT=2,8,9,3,7,19,2,12,2
PFKFB1	ENST00000375006	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=315-315;CLUSTER_MUT_COUNT=2
KIF21B	ENST00000422435	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=1436-1436;CLUSTER_MUT_COUNT=2
FGD6	ENST00000343958	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=513-513;CLUSTER_MUT_COUNT=2
XPO1	ENST00000401558	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=177-177;CLUSTER_MUT_COUNT=2
JARID2	ENST00000341776	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=903-903;CLUSTER_MUT_COUNT=2
DCHS1	ENST00000299441	.	.	0.105618284457	0.116429604914	PROT_RANGE=3193-3198;CLUSTER_MUT_COUNT=3
SEMA6C	ENST00000368913	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=407-407;CLUSTER_MUT_COUNT=2
BRPF1	ENST00000383829	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=123-123;CLUSTER_MUT_COUNT=2
ITPR3	ENST00000374316	.	.	0.0527297138757	0.0612627381128	PROT_RANGE=2264-2264;CLUSTER_MUT_COUNT=2
REV3L	ENST00000358835	.	.	0.021436617083	0.026795771353700003	PROT_RANGE=2387-2387;CLUSTER_MUT_COUNT=2
CP	ENST00000264613	.	.	0.00084059306247	0.00156910704994	PROT_RANGE=390-390;CLUSTER_MUT_COUNT=2
EIF2AK4	ENST00000263791	.	.	0.0106094300055	0.0135645680436	PROT_RANGE=528-528;CLUSTER_MUT_COUNT=2
TAF1	ENST00000276072	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=1812-1812;CLUSTER_MUT_COUNT=2
ABCA7	ENST00000263094	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=932-932;CLUSTER_MUT_COUNT=2
ABCC3	ENST00000285238	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=141-141;CLUSTER_MUT_COUNT=2
ELL2	ENST00000237853	.	.	6.91077306516e-05	0.00020156421440000006	PROT_RANGE=582-582;CLUSTER_MUT_COUNT=2
MCM7	ENST00000303887	.	.	1.56560367175e-08	2.43538348938e-07	PROT_RANGE=60-60,431-431;CLUSTER_MUT_COUNT=2,2
TRIOBP	ENST00000406386	.	.	0.00387303991218	0.00564818320526	PROT_RANGE=784-784;CLUSTER_MUT_COUNT=2
PLXND1	ENST00000324093	.	.	2.4251519414e-15	1.13173757265e-13	PROT_RANGE=1691-1691,1874-1874;CLUSTER_MUT_COUNT=2,2
CRIP3	ENST00000372569	.	.	2.60457260947e-11	8.103114785019998e-10	PROT_RANGE=136-137;CLUSTER_MUT_COUNT=8
RPTOR	ENST00000306801	.	.	2.4251519414e-15	1.13173757265e-13	PROT_RANGE=193-193,1150-1150;CLUSTER_MUT_COUNT=2,2
CTNNB1	ENST00000349496	.	.	2.80238009424e-07	3.26944344328e-06	PROT_RANGE=32-45,333-335,383-387,405-405;CLUSTER_MUT_COUNT=78,8,6,2
