gene,class,pvalue
ABL1,1,0.10553366609017643
ACVR1,1,0.098124661598131
ACVR1B,1,0.6151023442440469
ACVR2A,1,0.1837090262777392
AJUBA,1,1.0
AKT1,1,0.226033700829643
ALB,1,0.2052105449897255
ALK,1,0.02309513172543491
AMER1,1,0.6747425010840047
APC,1,1.0
APOB,1,0.000194150678081175
AR,1,0.025587138628084375
ARAF,1,0.06265778193277641
ARHGAP35,1,1.0
ARID1A,1,1.0
ARID2,1,1.0
ARID5B,1,0.11308639232682735
ASXL1,1,0.6443627449982179
ASXL2,1,0.383187693594554
ATF7IP,1,0.5
ATM,1,1.0
ATR,1,0.015250160156633375
ATRX,1,1.0
ATXN3,1,0.12386646547597267
AXIN1,1,0.4502574989159953
AXIN2,1,0.14429299250205696
B2M,1,1.0
BAP1,1,1.0
BCL2,1,0.05541395389559582
BCL2L11,1,0.5277310937020445
BCOR,1,1.0
BRAF,1,1.0
BRCA1,1,0.4115537279877686
BRCA2,1,0.1742561053043909
BRD7,1,0.4441052460822226
BTG2,1,0.13940057950637738
CACNA1A,1,0.3967406496623967
CARD11,1,0.04466597254533236
CASP8,1,1.0
CBFB,1,0.3060687502533906
CBWD3,1,0.48173399554022023
CCND1,1,0.365102344244047
CD70,1,0.17241794002254737
CD79B,1,0.00116325491503105
CDH1,1,1.0
CDK12,1,0.5277310937020445
CDK4,1,0.3139311604374445
CDKN1A,1,0.9623712505420023
CDKN1B,1,0.7876287494579977
CDKN2A,1,1.0
CDKN2C,1,0.08820274555159487
CEBPA,1,0.1724439519110364
CHD3,1,0.14337142316087637
CHD4,1,0.5376287494579977
CHD8,1,0.2355486860407125
CHEK2,1,0.34249107650186567
CIC,1,1.0
CNBD1,1,0.016833867231899974
COL5A1,1,5.428708167352018e-07
CREB3L3,1,0.049870225222775726
CREBBP,1,0.8607570809616454
CSDE1,1,0.2024509799928716
CTCF,1,1.0
CTNNB1,1,1.0
CTNND1,1,0.41372548999643577
CUL1,1,0.4623712505420023
CUL3,1,0.4711938848277477
CYLD,1,0.09143652903158121
CYSLTR2,1,0.19267026887179384
DACH1,1,0.512113751626007
DAZAP1,1,0.19530099596825504
DDX3X,1,0.4744850021680094
DHX9,1,0.041527535218890375
DIAPH2,1,0.08921259363214638
DICER1,1,0.06449100588067237
DMD,1,0.030692123623266936
DMD,1,0.004421589882787225
DNMT3A,1,0.2972232471292131
EEF1A1,1,0.14645779999262445
EEF2,1,0.04006242802508925
EGFR,1,1.0
EGR3,1,0.026656959278434963
EIF1AX,1,0.06851135163334747
ELF3,1,1.0
EP300,1,1.0
EPAS1,1,0.15499433400427368
EPHA2,1,0.8807196863200843
EPHA3,1,0.0429805349185414
ERBB2,1,0.4901023442440921
ERBB3,1,0.02283077631069045
ERBB4,1,0.12178046068319826
ERCC2,1,0.16368119231120518
ESR1,1,0.029515371063043125
EZH2,1,0.0096813742207764
FAM46D,1,0.0353036682858799
FAT1,1,1.0
FBXW7,1,1.0
FGFR1,1,0.001722975183619775
FGFR2,1,0.1514524355850546
FGFR3,1,0.1298342305081612
FLNA,1,0.02293172579409201
FLT3,1,0.0112119789914289
FOXA1,1,1.0
FOXA2,1,0.6903598431600422
FOXQ1,1,0.3088854124652948
FUBP1,1,0.7997425010840047
GABRA6,1,0.0016440198671015126
GATA3,1,1.0
GNA11,1,0.008516935813496012
GNA13,1,0.08767884078285092
GNAQ,1,0.35482899972062815
GNAS,1,0.08070522715808481
GPS2,1,0.7997425010840047
GRIN2D,1,0.4304621874040891
GTF2I,1,0.14174363449884064
H3F3A,1,0.02420206227197905
H3F3C,1,0.002434246328701775
HGF,1,0.07062303225842989
HIST1H1C,1,0.0355465813552224
HIST1H1E,1,0.1045340330051369
HLA-A,1,1.0
HLA-B,1,0.625
HRAS,1,0.3155411014594463
HUWE1,1,0.011333582993873787
IDH1,1,0.7071971648972242
IDH2,1,0.0113750708141872
IL6ST,1,0.07477540751397951
IL7R,1,0.012372910172062863
INPPL1,1,0.33737125054200234
IRF2,1,0.5653598431600422
IRF6,1,0.438579788270716
JAK1,1,0.13787225549245458
JAK2,1,0.08704650295201379
JAK3,1,0.016059220662043964
KANSL1,1,0.6151023442440469
KDM5C,1,0.33987082909403404
KDM6A,1,1.0
KEAP1,1,1.0
KEL,1,0.0023043836899879623
KIF1A,1,0.11348890759302417
KIT,1,0.3214831507464014
KLF5,1,0.9403598431600422
KMT2A,1,0.5277310937020445
KMT2B,1,1.0
KMT2C,1,1.0
KMT2D,1,1.0
KRAS,1,1.0
KRT222,1,0.4857570809616454
LATS1,1,0.31446252008165176
LATS2,1,0.2012656802011268
LEMD2,1,0.3342080173839061
LZTR1,1,0.3039747844916256
MACF1,1,0.001890786168058425
MAP2K1,1,0.512113751626007
MAP2K4,1,0.5497425010840047
MAP3K1,1,1.0
MAP3K4,1,0.11710210150405305
MAPK1,1,0.4502574989159953
MAX,1,0.13746093787703426
MECOM,1,0.3062214558681132
MECOM,1,0.11847098871845825
MECOM,1,0.06757970907837975
MED12,1,0.2486065799030253
MEN1,1,0.3537172855756303
MET,1,0.012837859742562924
MGA,1,0.5994850021680094
MGMT,1,0.003075619839683675
MLH1,1,0.10236964574615588
MSH2,1,0.054089347754795986
MSH3,1,0.014480617744037425
MSH6,1,0.14884713478882228
MTOR,1,0.29239181524951635
MUC6,1,0.17145138374371105
MYC,1,0.0564236872627728
MYCN,1,0.3066821670652336
MYD88,1,0.006719879777932912
MYH9,1,0.12996494194541974
NCOR1,1,0.11963870128384445
NF1,1,1.0
NF2,1,1.0
NFE2L2,1,1.0
NIPBL,1,0.465155799880925
NOTCH1,1,1.0
NOTCH2,1,0.15484361571141714
NPM1,1,0.25043604098072764
NRAS,1,0.3728708325876525
NSD1,1,1.0
NUP133,1,0.1574349267432919
NUP93,1,0.1276019957906977
PAX5,1,0.08245688130898196
PBRM1,1,1.0
PCBP1,1,0.05657739598497032
PDGFRA,1,0.0562306318791058
PDS5B,1,0.07049557967401643
PGR,1,0.7997425010840047
PHF6,1,0.031245301277563173
PIK3CA,1,1.0
PIK3CB,1,0.02515917643057746
PIK3CG,1,5.971877585461846e-06
PIK3R1,1,1.0
PIK3R2,1,0.10282597599048758
PIM1,1,0.00621230553442515
PLCB4,1,0.005019101099297587
PLCG1,1,0.12873570971436285
PLXNB2,1,0.3772160958700596
PMS1,1,0.015790612268697674
PMS2,1,0.0132492823127465
POLE,1,8.31224245463e-05
POLQ,1,0.18814374728998826
POLRMT,1,0.10929857851281703
PPM1D,1,0.7024735947860492
PPP2R1A,1,0.8347225881582601
PPP6C,1,0.08705999538658998
PRKAR1A,1,0.054353173402200326
PSIP1,1,0.40095103881271826
PTCH1,1,0.2212897697102905
PTEN,1,1.0
PTMA,1,0.35298859261803983
PTPDC1,1,0.14178799251049118
PTPDC1,1,0.1288171865031704
PTPN11,1,0.16564235740777355
PTPRC,1,0.0001625607121665125
PTPRD,1,0.012563475482733524
RAC1,1,0.6903598431600422
RAD21,1,0.10594484524263066
RAF1,1,0.006198916110544713
RARA,1,0.00804144263546805
RASA1,1,1.0
RB1,1,1.0
RBM10,1,1.0
RET,1,0.0330521334130283
RFC1,1,0.026557700043425038
RHEB,1,0.09106045693604607
RHOA,1,0.5193627449982179
RHOB,1,0.11807293001993895
RIT1,1,0.07801462605684646
RNF111,1,0.26418865935343977
RNF43,1,0.8153598431600422
RPL22,1,0.2729698375010271
RPL5,1,0.438579788270716
RPS6KA3,1,0.14565768513701988
RQCD1,1,0.3728708325876525
RRAS2,1,0.27901279799773865
RUNX1,1,0.887113751626007
RXRA,1,0.2405566298259336
SCAF4,1,0.42081644305255167
SETBP1,1,0.0007675879816962625
SETD2,1,1.0
SF1,1,0.352269551506907
SF3B1,1,0.19408586139705397
SIN3A,1,0.17601957359690193
SMAD2,1,0.43356513536973407
SMAD4,1,1.0
SMARCA1,1,0.43199149445621554
SMARCA4,1,1.0
SMARCB1,1,0.3036821325147628
SMC1A,1,0.09829700082298914
SMC3,1,0.027993206935376564
SOS1,1,0.029123151217182574
SOX17,1,0.36933462765167274
SOX9,1,0.9403598431600422
SPOP,1,0.2381911089197944
SPTA1,1,7.057744094232287e-06
SPTAN1,1,0.20457200838535297
SRSF2,1,0.07211475521284612
STAG2,1,1.0
STK11,1,1.0
TAF1,1,0.06961364992978676
TBL1XR1,1,0.18603128608187716
TBX3,1,0.39283343794609143
TCEB1,1,0.016661667606400338
TCF12,1,0.6527310937020445
TCF7L2,1,0.3620245348805097
TET2,1,0.07640744443442363
TGFBR2,1,1.0
TGIF1,1,0.2126160924965738
THRAP3,1,0.3642050211656565
TLR4,1,0.009078062935850225
TMSB4X,1,0.10745613884343373
TNFAIP3,1,0.0031457556189324874
TP53,1,1.0
TRAF3,1,0.37082203056413127
TSC1,1,0.43685625271001177
TSC2,1,0.30083924162244285
TXNIP,1,0.0219208240249312
U2AF1,1,0.5277310937020445
UNCX,1,0.3416035339496233
USP9X,1,0.4261169241216876
VHL,1,1.0
WHSC1,1,0.000491340990391425
WT1,1,0.41262874945799766
XPO1,1,0.0002841193477788
ZBTB20,1,0.09469474549530864
ZBTB7B,1,0.2682117447748649
ZC3H12A,1,0.4220938387002625
ZCCHC12,1,0.0034468722772646376
ZFHX3,1,0.3505125434488458
ZFP36L1,1,0.9027310937020445
ZFP36L2,1,1.0
ZMYM2,1,0.1588341487941424
ZMYM3,1,0.09829368144237495
ZNF133,1,0.01009823560912625
ZNF750,1,1.0
PROK1,0,0.019637977686431836
TRIM63,0,0.09336305176887105
CRX,0,0.008274242701434726
GSPT1,0,0.025023006871682688
NIPAL2,0,0.006879860066015637
CDC42BPG,0,0.002096908918616975
DPRX,0,0.020570388149767714
ENDOV,0,0.1319273294716342
TMPRSS11B,0,0.0123708647135348
SOWAHB,0,0.030986257938706574
RUVBL2,0,0.08104720003295426
NRK,0,0.01999222991101225
SRXN1,0,0.03793033455091125
ZNF462,0,0.017491454901632
COX5A,0,0.2113761213749795
PPM1F,0,0.38193966598122897
ANKLE2,0,0.0025695427549843374
PRKAA1,0,0.00631344143299205
TMEM225,0,0.013865313418742
ATG4D,0,0.012773941554829875
HNRNPDL,0,0.07652067845114867
LHPP,0,9.72604644341375e-05
OMG,0,0.003259199295002925
GFPT1,0,0.060103567022292616
HIST2H2AC,0,0.004422767764693562
STEAP4,0,0.09832356317715231
NUP62CL,0,0.04680764982362012
SPG11,0,0.0016860030797471626
LPAR5,0,0.003857970800410925
PPP1R12B,0,0.005196239182984362
HERC2,0,0.0022941893028831876
BLOC1S2,0,0.03771785291160722
STAM2,0,0.0005636992953231625
TRAK1,0,0.004537143953422375
ABHD6,0,0.001720173384962175
PDZD11,0,0.011550741248248775
ARSG,0,0.02680352083104145
PICALM,0,0.014364494665951787
CRYGB,0,0.05230891343178635
LZTS1,0,0.05587391178407966
CNTN6,0,0.0002481139854867625
VNN3,0,0.012760892253511125
CCDC96,0,0.1179107088104507
KRT33A,0,0.06289243907570403
ZBTB44,0,0.02522652551668351
CUL4B,0,0.009330186244465724
SMC1B,0,0.0346687034036483
IMMP2L,0,0.003122175287704775
MTFR1,0,0.025513260681857237
UPK3A,0,0.05237725425466532
PPM1G,0,0.00593363548342115
PTPLAD2,0,0.03796856047031321
C17orf58,0,0.013217416944126488
GRN,0,0.00499707382575285
CCPG1,0,0.026480721936162088
ZNF658,0,0.12824940038782318
CLSTN3,0,0.005059606978130562
FBXW9,0,0.0001500387451011125
CCDC62,0,0.0012676249012087376
TMEM209,0,0.011106631115511375
HTR6,0,0.013915095642676237
KLHDC9,0,0.006077952487741362
SRPK2,0,0.024208845367635
PHKG2,0,0.10533679620900421
RHBDF2,0,0.0351810613164653
ATF5,0,0.009824309559375388
ZNF503,0,0.01679169064804756
AC079354.1,0,0.048634225823911775
CHST15,0,0.012698436420184625
CNOT1,0,0.23058299531686724
SNCB,0,0.014728563167997512
CDRT1,0,0.028789994383462237
PLEKHA8,0,0.007709431373408688
PLEKHA8,0,0.00543512608075065
PLEKHA8,0,0.0025217525627324626
PCDHGA6,0,0.0019644724462017627
PTPRF,0,0.020518077260290826
VIT,0,0.0917122162887019
HMGN4,0,0.07060309805696553
PNPO,0,0.013882136105656263
GEN1,0,0.024235137871525564
RUNX1T1,0,0.1371001816196277
ZNF665,0,0.00054560067530625
NCAPG2,0,0.024509849049346874
COQ7,0,0.0027656950898335125
MYO18A,0,0.0004021223228058
RIPPLY2,0,0.042755734590155824
AK1,0,0.006788121390248737
FSIP2,0,0.16945748764670968
TM4SF4,0,0.01360731870333435
LRIT2,0,0.0031992807082381627
SART1,0,0.0021929158277341123
RPL11,0,0.05559353930972166
LNPEP,0,0.002806268407092475
RBMS2,0,0.11975686598184203
KIF16B,0,0.056923291042228465
KIF16B,0,0.04726212988859619
KIF16B,0,0.04063776675111885
DNAJB14,0,0.03848009298976456
KLRF1,0,0.015606485799581375
DCP2,0,0.018283922063725536
GALP,0,0.054816113447487186
RAX,0,0.1130123400967654
C9orf50,0,0.002688632186769825
PDE4C,0,0.0045926501328635875
SHISA6,0,0.07958846855361479
PFN3,0,0.008076708533572938
TEX13A,0,0.029869961224390226
ICK,0,0.015943315837960926
PRR15L,0,0.008406543860565838
GPC6,0,0.10953895729155176
FAM127B,0,0.008551241078968262
KCNA5,0,0.01860723581053785
LRRC14,0,0.145968328725374
PROM2,0,0.006589169415275187
PLSCR5,0,0.0348190168812127
CADM3,0,0.020564044750574013
MGAT4C,0,0.05191055177435785
CAMK1G,0,0.0038801236855567876
TTF2,0,0.045327544884708526
PARVG,0,0.10251654609119917
MSI1,0,0.018674580636419837
ADSS,0,0.008146047602301988
PLA2G16,0,0.0011998725896817625
C20orf24,0,0.0054051327043120375
CCDC112,0,0.025014400027285374
MYOF,0,0.034204951372376474
DOHH,0,0.0076675253025568
SLC1A7,0,9.99797404325375e-05
LENG8,0,0.011658301152148874
IGSF11,0,0.008478209627063438
IGSF11,0,0.005441726848024575
APOE,0,0.10349764882193044
NXPH3,0,0.035047340957454924
APOC3,0,0.005994226152506213
STEAP3,0,0.0003572946872615
DNAJC1,0,0.01898714180608705
ABCC1,0,0.00572149591058565
LRGUK,0,0.023130033239464536
AHNAK2,0,0.0
TXLNA,0,0.07521625661030627
ENY2,0,0.013338743795069875
KDM3B,0,0.2846707596832735
SH2D4B,0,0.010823606387587226
HCRTR2,0,0.04168876246718785
GAB1,0,0.003163591452226225
ZNF41,0,0.1206864829026038
AMOT,0,0.4084507800221289
ADCK3,0,0.008529003712932288
RCOR1,0,0.06820156660663061
INTS3,0,0.021515865932990163
RALB,0,0.09164169484735239
RALB,0,0.0464105243493743
STK36,0,0.0103190325227417
CCDC14,0,0.012495778937094538
ZNF425,0,0.004021999696077612
FRMD3,0,0.029604269974917313
COX14,0,0.013737211565349326
ICA1L,0,0.012917002572507212
MFI2,0,0.033146022420302276
KRTAP25-1,0,0.020471357128401688
EWSR1,0,0.00864473761483475
BCL9,0,0.02014543721137985
STAC3,0,0.0036160443484865375
NMT1,0,0.0185774165043004
ZNF2,0,0.026107118651175487
LCE1F,0,0.004574338630762675
ALKBH4,0,0.0035551512065962626
HOXC6,0,0.028617741424130476
BMX,0,0.06886343361007263
JTB,0,0.18216237881898614
CLCF1,0,0.0201540925712216
MBD1,0,0.12497286337847123
APOBEC3H,0,0.01837980022621029
HEY1,0,0.0402091077360683
AARSD1,0,0.06255973383237182
TBRG1,0,0.02568289486865486
PLCXD1,0,0.04432467280369307
MAN1C1,0,0.10827571242443593
ADAMTSL3,0,0.008599559318655938
HIVEP1,0,0.00696866781855895
MBOAT4,0,0.004574338630762675
ALG6,0,0.027824366141388786
TM2D3,0,0.006290273207246875
TCEA2,0,0.00216805069035315
ANAPC13,0,0.12251703575401958
ITIH4,0,0.01903337220252061
OR2S2,0,0.09453035737125876
KRTAP5-10,0,0.006330519086426025
OR4A47,0,0.0032839926639965625
SLC25A22,0,0.03479737080581183
ZNF419,0,0.015686873702882662
CYP4F11,0,6.5183290086225e-05
ATRN,0,0.03891193600765404
CAPS,0,0.015368915862669088
PLEKHH3,0,0.07268126724378224
POLD4,0,0.0035169104481287124
CLEC6A,0,0.1057845719622899
AFTPH,0,0.012472549079358762
SUGP1,0,0.11699425464193965
PRLR,0,0.008130911522767738
PPOX,0,0.04481697562602774
OR56B4,0,0.023316554559442964
ZNF467,0,0.034185586703498375
PIGK,0,0.07029108690365893
ROBO3,0,0.0004694332588870125
PANK2,0,0.0196395366442965
RMI2,0,0.00668732617880155
SPAG11B,0,0.016254411703460123
TSTD1,0,0.013461038042161175
NDUFA3,0,0.09365481900253897
ZFP28,0,0.006814580399780563
HBEGF,0,0.005380550495122125
FABP4,0,0.00299926343648385
SLC22A24,0,0.0043909739202781
PLEKHA4,0,0.01982537301184505
HERC1,0,0.13550251073247194
TIPRL,0,0.004381557096778187
DEFB129,0,0.10229455777008148
ARMCX5,0,0.016309367142846587
ZNF71,0,0.046279216585085124
SYT9,0,0.00122318761289445
UHRF1BP1L,0,0.01547565759913445
CCT3,0,0.020190302671614976
AL590714.1,0,0.0047844054127732
UBE2O,0,0.00918275774369195
CEP63,0,0.014223921979062812
MRPL43,0,0.004406279743234125
CUBN,0,3.7470827986975e-05
UQCRC1,0,0.1248698677517383
GET4,0,0.046862965117092925
FOXRED1,0,0.055281532294816464
KCNG3,0,0.0043839111495185875
SH2D2A,0,0.01776486877260475
ZNF319,0,0.016997704508454274
RSPO2,0,0.10316258895365304
ZNF646,0,0.06314374728998824
IGFBP6,0,0.0233591111818757
SLFN12L,0,0.023432620753348725
SLFN12L,0,0.02107147253648635
RPP25L,0,0.03291558531605551
AL583828.1,0,0.04845898273437811
FAM49B,0,0.0273164821447752
MPV17,0,0.023184091760894025
BCL2L2-PABPN1,0,0.005836226370245687
F11R,0,0.0011754580624042
RUVBL1,0,0.05594080866283206
CADM1,0,0.007668775761751287
AVPR1A,0,0.00804144263546805
RNASE7,0,0.013786876401811312
XPA,0,0.003215406130703375
SOX3,0,0.06391706179816566
HOXA7,0,0.06513051406818314
SOD3,0,0.0024893474472439375
DOCK2,0,0.05623980944136675
NRXN3,0,0.06421036147010205
C9orf64,0,0.031139223346944838
KCNK1,0,0.0005390208546524376
POLM,0,0.06294953118982574
NGLY1,0,0.06690714539435673
ATXN7L2,0,0.0076131581869269
FIP1L1,0,0.010779889198459612
SIRT5,0,0.012312942059052737
GABPA,0,0.028459786659635014
HDAC5,0,0.03684831326541955
GPR161,0,0.0003862644157674375
TEDDM1,0,0.0802248203485941
HIST1H2BH,0,0.014431022628000837
KRTAP13-1,0,0.04248434758543015
ZNF627,0,0.001941399573720025
MAD1L1,0,0.016530483016057636
NAV3,0,0.009550464184818837
ADAM10,0,0.1489314310949493
CYP20A1,0,0.007894328929811876
SVIP,0,0.14821905053350998
CADM2,0,0.08742828163932073
CADM2,0,0.08205177241357464
CADM2,0,0.07573733724499442
RCN3,0,0.04290988559833775
TTLL5,0,0.18070399987623906
DSN1,0,0.09447464048962692
LMF2,0,0.03514474802646799
XCL1,0,0.008710344867600138
TBC1D8,0,0.009195617650474474
PPP4C,0,0.0527561090337806
C1orf111,0,0.010208194221627574
RTN4IP1,0,0.06564650924569483
ZNF396,0,0.020113974803452974
COMMD4,0,0.019152983267304476
SKIV2L2,0,0.009794391945241437
TBL3,0,7.98603227783875e-05
DMXL1,0,0.014324192914498888
MSRA,0,0.000732911353359575
WFDC8,0,0.023768856522142875
BTNL8,0,0.000898236914054225
MUC5AC,0,0.016057761201873213
FBP2,0,0.014201351260139675
CPNE7,0,0.028055064996197213
HNF1A,0,0.12605244285320752
TBR1,0,0.011990389404097287
RFNG,0,0.12084214051444017
MGAT4B,0,0.03527662939590912
PASK,0,0.030327394574275114
ACRBP,0,0.016554779829101474
STIM1,0,0.02598256934131535
ZFPL1,0,0.0066265707508994
ZNF804A,0,0.03378456209118859
MYO6,0,0.010505804535235938
