Gene,Cancer,Source
RBM10,Lung adenocarcinoma,"The role of RBM10 mutations in the development, treatment, and prognosis of lung adenocarcinoma"
TGIF1,Lung cancer,TGIF1 promoted the growth and migration of cancer cells in nonsmall cell lung cancer
PTPDC1,Non,Non
PTPN11,Melanoma,PTPN11 Plays Oncogenic Roles and Is a Therapeutic Target for BRAF Wild-Type Melanomas
EPHA2,"Breast cancer, lung cancer, glioblastoma, and melanoma",Oncogenic functions and therapeutic targeting of EphA2 in cancer
KEL,Non,Non
ZCCHC12,Thyroid cancer,"ZCCHC12, a novel oncogene in papillary thyroid cancer"
GPS2,Non,Non
CREB3L3,Non,Non
RXRA,Bladder Cancer,Bladder-cancer-associated mutations in RXRA activate peroxisome proliferator-activated receptors to drive urothelial proliferation
PGR,Non,Non
AXIN2,Prostate cancer,AXIN2 expression predicts prostate cancer recurrence and regulates invasion and tumor growth
ACVR2A,Colorectal cancer,Does the expression of the ACVR2A gene affect the development of colorectal cancer?
MGMT,Melanoma,MGMT: its role in cancer aetiology and cancer therapeutics
RPL22,Non,Non
MGA,Non,Non
PDS5B,Lung cancer,"PDS5B inhibits cell proliferation, migration, and invasion via upregulation of LATS1 in lung cancer cells"
SOX17,Prostate cancer,Systematic Evaluation for the Influences of the SOX17/Notch Receptor Family Members on Reversing Enzalutamide Resistance in Castration-Resistant Prostate Cancer Cells
PTPRC,Cervical cancer,Receptor-type protein tyrosine phosphatases in cancer
UNCX,Non,Non
POLRMT,Non,Non
SETD2,Acute myeloid leukemia,SETD2 mutations confer chemoresistance in acute myeloid leukemia partly through altered cell cycle checkpoints
IRF6,Nasopharyngeal Cancer,The developmental transcription factor IRF6 attenuates ABCG2 gene expression and distinctively reverses stemness phenotype in nasopharyngeal carcinoma
PTPRD,Stomach cancer,PTPRD-inactivation-induced CXCL8 promotes angiogenesis and metastasis in gastric cancer and is inhibited by metformin
IL6ST,Stomach cancer,PLXNC1 Enhances Carcinogenesis Through Transcriptional Activation of IL6ST in Gastric Cancer
AMER1,Non,Non
MAX,Non,Non
PRKAR1A,Cholangiocarcinoma,PRKAR1A is overexpressed and represents a possible therapeutic target in human cholangiocarcinoma
ARID1A,Ovarian cancer,ARID1A ablation leads to multiple drug resistance in ovarian cancer via transcriptional activation of MRP2
RQCD1,Breast cancer,"Involvement of RQCD1 overexpression, a novel cancer-testis antigen, in the Akt pathway in breast cancer cells"
ZMYM2,Hematological malignancies,Avadomide Induces Degradation of ZMYM2 Fusion Oncoproteins in Hematologic Malignancies
SRSF2,Bladder cancer,The DNA methylation-regulated miR-193a-3p dictates the multi-chemoresistance of bladder cancer via repression of SRSF2/PLAU/HIC2 expression
BCOR,Non,Non
AJUBA,Cervical cancer,AJUBA increases the cisplatin resistance through hippo pathway in cervical cancer
RPL5,Multiple myeloma,"The Prognostic Value of Whole-Blood PSMB5, CXCR4, POMP, and RPL5 mRNA Expression in Patients with Multiple Myeloma Treated with Bortezomib"
LEMD2,Non,Non
KANSL1,Non,Non
ZBTB7B,Non,Non
RFC1,Non,Non
POLQ,Non,Non
EEF1A1,Lung cancer,Effects of eEF1A1 expression on cancer cell load and proliferation activity in lung cancer lesions
TCEB1,Non,Non
CASP8,Non,Non
PHF6,Glioblastoma,Abstract 3775: Identification of PHF6 as a temozolomide resistance factor in glioblastoma using mirConnX
PPP2R1A,Endometrial cancer,PPP2R1A mutations are common in the serous type of endometrial cancer
NCOR1,Bladder Cancer,Effect of NCOR1 Mutations on Immune Microenvironment and Efficacy of Immune Checkpoint Inhibitors in Patient with Bladder Cancer
HLA-B,Non,Non
KMT2B,Non,Non
CACNA1A,Non,Non
NSD1,Multiple cancers,Role of NSD1 as potential therapeutic target in tumor
SF1,Non,Non
NIPBL,Lung cancer,Enhanced expression of cohesin loading factor NIPBL confers poor prognosis and chemotherapy resistance in non-small cell lung cancer
CHEK2,Breast cancer,Study on the Mechanism of Cell Cycle Checkpoint Kinase 2 (CHEK2) Gene Dysfunction in Chemotherapeutic Drug Resistance of Triple Negative Breast Cancer Cells
KMT2C,Breast cancer,Association between histone lysine methyltransferase KMT2C mutation and clinicopathological factors in breast cancer
EGR3,Non,Non
RIT1,Lung adenocarcinoma,Oncogenic RIT1 mutations in lung adenocarcinoma
CNBD1,Non,Non
SPTAN1,Colorectal cancer,Downregulation of SPTAN1 is related to MLH1 deficiency and metastasis in colorectal cancer
SOX9,Multiple cancers,SOX9: An emerging driving factor from cancer progression to drug resistance
RASA1,"Lung cancer, liver cancer,Breast cancer",Role of RASA1 in cancer: A review and update
KDM5C,Prostate cancer,KDM5C Is Overexpressed in Prostate Cancer and Is a Prognostic Marker for Prostate-Specific Antigen-Relapse Following Radical Prostatectomy
TBL1XR1,Stomach cancer,Lymphatic metastasis-related TBL1XR1 enhances stemness and metastasis in gastric cancer stem-like cells by activating ERK1/2-SOX2 signaling
WHSC1,Prostate cancer,AKT-mediated stabilization of histone methyltransferase WHSC1 promotes prostate cancer metastasis
DAZAP1,Esophageal cancer,Starvation-induced suppression of DAZAP1 by miR-10b integrates splicing control into TSC2-regulated oncogenic autophagy in esophageal squamous cell carcinoma
FLNA,Esophageal cancer,Fucoidan affects oral squamous cell carcinoma cell functions in vitro by regulating FLNA-derived circular RNA
ZFP36L1,Non,Non
DICER1,Epithelial ovarian cancer,miR-98-5p contributes to cisplatin resistance in epithelial ovarian cancer by suppressing miR-152 biogenesis via targeting Dicer1
MYH9,Colorectal cancer,MYH9 Promotes Growth and Metastasis via Activation of MAPK/AKT Signaling in Colorectal Cancer
KMT2A,Cervical cancer,KMT2A regulates cervical cancer cell growth through targeting VDAC1
ZFHX3,Lung cancer,ZFHX3 mutation as a protective biomarker for immune checkpoint blockade in non-small cell lung cancer
EEF2,Triple negative breast cancer ,Dual Suppressive Effect of miR-34a on the FOXM1/eEF2-Kinase Axis Regulates Triple-Negative Breast Cancer Growth and Invasion
APOB,Non,Non
RAD21,"Luminal carcinoma, basal carcinoma, Breast cancer","nhanced RAD21 cohesin expression confers poor prognosis and resistance to chemotherapy in high grade luminal, basal and HER2 breast cancers"
MUC6,Stomach cancer,"Tepotinib inhibits the epithelial-mesenchymal transition and tumor growth of gastric cancers via increasing GSK3β, ECAD, MUC5AC, and MUC6."
BCL2L11,Stomach cancer,Onco-miR-24 regulates cell growth and apoptosis by targeting BCL2L11 in gastric cancer
RNF111,Breast cancer,Circ-RNF111 contributes to paclitaxel resistance in breast cancer by elevating E2F3 expression via miR-140-5p
NUP133,Non,Non
CHD3,Ovarian cancer,Abstract 70: A role for the chromatin remodeling protein CHD3 in ovarian cancer therapy response
H3F3A,Giant cell tumor of bone,ersonalized medicine modality based on patient-derived xenografts from a malignant transformed GCTB harboring H3F3A G34W mutation
FAT1,Head and neck cancer,The Proteomic Landscape of Growth Factor Signaling Networks Associated with FAT1 Mutations in Head and Neck Cancers
IRF2,Esophageal cancer,Involvement of IFN Regulatory Factor (IRF)-1 and IRF-2 in the Formation and Progression of Human Esophageal Cancers
TNFAIP3,Breast cancer,"A20/TNFAIP3, a new estrogen-regulated gene that confers tamoxifen resistance in breast cancer cells"
CHD4,Colorectal cancer,CHD4 as an important mediator in regulating the malignant behaviors of colorectal cancer
B2M,Non,Non
CBFB,Non,Non
CYSLTR2,Non,Non
SPTA1,Non,Non
CTNND1,Hepatocellular carcinoma,Overexpression of CTNND1 in hepatocellular carcinoma promotes carcinous characters through activation of Wnt/β-catenin signaling
PLCB4,Acute Myeloid Leukemia,PLCB4 upregulation is associated with unfavorable prognosis in pediatric acute myeloid leukemia
MECOM,Epithelial ovarian cancer,PAX8 and MECOM are interaction partners driving ovarian cancer
TXNIP,"Bladder cancer, Breast cancer, liver cancer, pancreatic cancer",Research Progress of TXNIP as a Tumor Suppressor Gene Participating in the Metabolic Reprogramming and Oxidative Stress of Cancer Cells in Various Cancers
SMC1A,Prostate cancer,SMC1A promotes growth and migration of prostate cancer in vitro and in vivo
SMC3,Non,Non
KIF1A,Non,Non
FOXA2,Ovarian cancer,Autophagy maintains the stemness of ovarian cancer stem cells by FOXA2
RAC1,Lung cancer,"Silencing of Rac1 modifies lung cancer cell migration, invasion and actin cytoskeleton rearrangements and enhances chemosensitivity to antitumor drugs"
JAK1,Lung cancer,Single-Cell Proteomic Profiling Identifies Combined AXL and JAK1 Inhibition as a Novel Therapeutic Strategy for Lung Cancer
LATS2,Lung cancer,FOXC1 Regulation of miR-31-5p Confers Oxaliplatin Resistance by Targeting LATS2 in Colorectal Cancer
HUWE1,Multiple cancers,The structure and regulation of the E3 ubiquitin ligase HUWE1 and its biological functions in cancer
TCF7L2,Lung cancer和Breast cancer,IKKβ Enforces a LIN28B/TCF7L2 Positive Feedback Loop That Promotes Cancer Cell Stemness and Metastasis
KEAP1,Lung cancer,Keap1–Nrf2 pathway: A promising target towards lung cancer prevention and therapeutics
SMARCA1,Non,Non
PPP6C,Non,Non
TCF12,Ovarian cancer,TCF12 overexpression as a poor prognostic factor in ovarian cancer
LZTR1,Melanoma,Integrative molecular and clinical profiling of acral melanoma identifies LZTR1 as a key tumor promoter and therapeutic target
PBRM1,Kidney Cancer,PBRM1 and BAP1 as Novel Targets for Renal Cell Carcinoma
TLR4,Non,Non
CHD8,High-grade serous carcinoma of the pelvis,Amplification of the NSD3 BRD4 CHD8 pathway in pelvic high grade serous carcinomas of tubo ovarian and endometrial origin
PMS1,Non,Non
ATXN3,Esophageal cancer,Involvement of miR-619-5p in resistance to cisplatin by regulating ATXN3 in oral squamous cell carcinoma
INPPL1,Non,Non
MSH3,Colorectal cancer,MSH3 Mismatch Repair Protein Regulates Sensitivity to Cytotoxic Drugs and a Histone Deacetylase Inhibitor in Human Colon Carcinoma Cells
CARD11,Non,Non
RPS6KA3,Non,Non
ZMYM3,Non,Non
SCAF4,Non,Non
PCBP1,Lung cancer,Expression of poly(C)-binding protein 1 (PCBP1) in NSCLC as a negative regulator of EMT and its clinical value
GTF2I,Thymic Cancer,Primary Driver Mutations in GTF2I Specific to the Development of Thymomas
EP300,Triple negative Breast cancer,"EP300 knockdown reduces cancer stem cell phenotype, tumor growth and metastasis in triple negative breast cancer"
DACH1,Breast cancer,DACH1 suppresses breast cancer as a negative regulator of CD44
NUP93,Non,Non
ARID2,Multiple bone marrow cancer,ARID2 is a pomalidomide-dependent CRL4CRBN substrate in multiple myeloma cells
CSDE1,Pancreatic cancer,Cold Shock Domain Containing E1 (CSDE1) Protein is Overexpressed and Can be Targeted to Inhibit Invasiveness in Pancreatic Cancer Cells
LATS1,Non,Non
U2AF1,Non,Non
EIF1AX,Non,Non
USP9X,Lung cancer,A novel USP9X substrate TTK contributes to tumorigenesis in non-small-cell lung cancer
ASXL2,Colorectal cancer,Elevated Expression of ASXL2 is Associated with Poor Prognosis in Colorectal Cancer by Enhancing Tumorigenesis and Inducing Cell Proliferation
DHX9,Lung cancer,RNA helicase DHX9 may be a therapeutic target in lung cancer and inhibited by enoxacin
SPOP,Kidney Cancer,Targeting SPOP with small molecules provides a novel strategy for kidney cancer therapy
CYLD,Breast cancer,Clinical significance of CYLD downregulation in breast cancer
RHOA,Stomach cancer,Characterization of RhoA-mediated Chemoresistance in Gastric Cancer Cells
HIST1H1C,Non,Non
SIN3A,Breast cancer,LSD1 coordinates with the SIN3A/HDAC complex and maintains sensitivity to chemotherapy in breast cancer
GATA3,Non,Non
ATF7IP,Non,Non
KMT2D,Prostate cancer,Loss of KMT2D induces prostate cancer ROS-mediated DNA damage by suppressing the enhancer activity and DNA binding of antioxidant transcription factor FOXO3
CTCF,Non,Non
DIAPH2,Non,Non
ARHGAP35,Colorectal cancer,Ubiquitin ligase TRIM65 promotes colorectal cancer metastasis by targeting ARHGAP35 for protein degradation
PMS2,Non,Non
MAP3K4,Non,Non
PIM1,Prostate cancer,PIM1 kinase as a target for cancer therapy
ARID5B,Non,Non
BRD7,Non,Non
HGF,Colorectal cancer,The potential therapeutic and prognostic impacts of the c-MET/HGF signaling pathway in colorectal cancer
PIK3CG,Breast cancer,Targeting PIK3CG in Combination with Paclitaxel as a Potential Therapeutic Regimen in Claudin-Low Breast Cancer
TAF1,Primary Hepatocellular carcinoma,"Identification of TAF1, SAT1, and ARHGEF9 as DNA methylation biomarkers for hepatocellular carcinoma"
THRAP3,Non,Non
DMD,Non,Non
PLCG1,Non,Non
CUL1,Non,Non
PAX5,Non,Non
HIST1H1E,Non,Non
SETBP1,Non,Non
ALB,Non,Non
TRAF3,B cell tumor,Targeting TRAF3 Downstream Signaling Pathways in B cell Neoplasms
CCDC144NL,非小细胞Lung cancer,LncRNA CCDC144NL-AS1 Serves as a Prognosis Biomarker for Non-small Cell Lung Cancer and Promotes Cellular Function by Targeting miR-490-3p
PDE12,Non,Non
UBN1,Non,Non
NTRK2,Lung adenocarcinoma,"A tropomyosin receptor kinase family protein, NTRK2 is a potential predictive biomarker for lung adenocarcinoma"
HIST1H2AB,Non,Non
ST6GALNAC3,Non,Non
ACSS1,Non,Non
C19orf33,Non,Non
SLC35B2,Non,Non
PRRT4,Non,Non
TRBV5-3,Non,Non
PHTF2,Non,Non
NPIPB8,Non,Non
SNORA60,Non,Non
G0S2,Breast cancer,G0S2 represses PI3K/mTOR signaling and increases sensitivity to PI3K/mTOR pathway inhibitors in breast cancer
ALDH3B1,Non,Non
SLC16A3,Ovarian cancer,LINC00035 Transcriptional Regulation of SLC16A3 via CEBPB Affects Glycolysis and Cell Apoptosis in Ovarian Cancer
MC3R,Non,Non
SRRT,Non,Non
TBCCD1,Non,Non
TEX19,Ovarian cancer,TEX19 promotes ovarian carcinoma progression and is a potential target for epitope vaccine immunotherapy
HIST3H2BB,Non,Non
TTC26,Non,Non
H3F3C,Non,Non
RAD51C,Breast cancer,Effect of RAD51C expression on the chemosensitivity of Eμ-Myc p19Arf‑/‑ cells and its clinical significance in breast cancer
CDCP1,Prostate cancer,CDCP1 overexpression drives prostate cancer progression and can be targeted in vivo
GRID2IP,Non,Non
LAX1,Non,Non
EGFEM1P,Non,Non
GPR183,Non,Non
CTD-2090I13.1,Non,Non
HGFAC,Non,Non
PRSS1,Non,Non
FAM188A,Non,Non
PCMTD1,Non,Non
KIAA0895,Non,Non
NPIPA2,Non,Non
ZNF311,Glioma,Prognostic Biomarker ZNF311 and Its Correlation With Tumor Progression and Immune Infiltrates in Glioma
SYCN,Non,Non
CFL1,Non,Non
PRRT3,Non,Non
PRDX1,Non,Non
SERPINA4,Colorectal cancer,SERPINA4 is a novel independent prognostic indicator and a potential therapeutic target for colorectal cancer
MB21D2,Non,Non
RASAL2,Triple negative Breast cancer,RASAL2 activates RAC1 to promote triple-negative breast cancer progression
ART1,Non,Non
POLR2E,Non,Non
TGFB1I1,Non,Non
UBE2E1,Non,Non
SCN2B,Non,Non
DNASE2B,Non,Non
CDX2,Non,Non
LAMB4,Non,Non
FAM228B,Non,Non
RPS4X,Non,Non
BCL11A,Non,Non
SPRYD3,Non,Non
ADARB2,Non,Non
WIPF2,Hepatocellular carcinoma,RP5-1120P11.3 promotes hepatocellular carcinoma development via the miR-196b-5p–WIPF2 axis
GFRA1,Breast cancer,Preclinical evaluation of a GFRA1 targeted antibody-drug conjugate in breast cancer
MBD6,Non,Non
RCBTB1,Non,Non
ABCA6,Non,Non
PROSER1,Non,Non
FBN1,Non,Non
MAGIX,Non,Non
STAB2,Glioblastoma,SATB2 drives glioblastoma growth by recruiting CBP to promote FOXM1 expression in glioma stem cells
MECP2,Non,Non
POU5F1,Colorectal cancer,HNF1A regulates colorectal cancer progression and drug resistance as a downstream of POU5F1
RGS12,Esophageal cancer,RGS12 Represses Oral Cancer via the Phosphorylation and SUMOylation of PTEN
PKP1,Non,Non
SNCAIP,Non,Non
DPYSL2,Non,Non
SLC16A12,Clear cell renal cell carcinoma,Decreased expression of SLC16A12 mRNA predicts poor prognosis of patients with clear cell renal cell carcinoma
HYDIN,Non,Non
PLCD4,Non,Non
SLC13A4,Non,Non
DCAF12L1,Non,Non
CA8,Non,Non
PET112,Non,Non
FBXO28,Non,Non
ANXA7,Non,Non
DNAH9,Non,Non
SRGAP2,Non,Non
MYO6,Colorectal cancer,CircCSNK1G1 Contributes to the Development of Colorectal Cancer by Increasing the Expression of MYO6 via Competitively Targeting miR-455-3
RBM4B,Non,Non
MAGI1,Stomach cancer,MAGI1 inhibits migration and invasion via blocking MAPK/ERK signaling pathway in gastric cancer
AQP6,Non,Non
KCNV1,Non,Non
MRGPRF,Non,Non
RPIA,Non,Non
PTDSS1,Non,Non
TMEM132B,Non,Non
TEX10,Hepatocellular carcinoma,Tex10 is upregulated and promotes cancer stem cell properties and chemoresistance in hepatocellular carcinoma
ADAMTS9,Non,Non
TULP4,Non,Non
APPL2,Non,Non
INSIG1,Non,Non
SMC4,Glial Carcinoma,Overexpression of SMC4 activates TGFβ/Smad signaling and promotes aggressive phenotype in glioma cells
CCDC83,Non,Non
CCDC171,Non,Non
TDRD7,Non,Non
HOMER1,Colorectal cancer,"Homer1 is a Potential Biomarker for Prognosis in Human Colorectal Carcinoma, Possibly in Association with G3BP1 Signaling"
COL16A1,Non,Non
EIF3J,Stomach cancer,Long noncoding RNA (lncRNA) EIF3J-DT induces chemoresistance of gastric cancer via autophagy activation
KLF6,Non,Non
DARS2,Hepatocellular carcinoma,Upregulation of DARS2 by HBV promotes hepatocarcinogenesis through the miR-30e-5p/MAPK/NFAT5 pathway
ITGAV,Breast cancer,ITGAV targeting as a therapeutic approach for treatment of metastatic breast cancer
CHRNB2,Non,Non
AGBL3,Non,Non
RPS15A,Stomach cancer,RPS15A promotes gastric cancer progression via activation of the Akt/IKK-β/NF-κB signalling pathway
MYH14,Non,Non
BID,Non,Non
NR2C2AP,Non,Non
GGT1,Non,Non
OR10Q1,Non,Non
COL9A1,Non,Non
SETD5,Breast cancer,SETD5 Promotes Tumor Progression and Induces Cancer Stem Cell-Like Properties Through Upregulation of AKT1 Signaling in Breast Cancer
OSGIN1,Non,Non
FUT10,Non,Non
FNBP1,Stomach cancer,Sp1-Induced FNBP1 Drives Rigorous 3D Cell Motility in EMT-Type Gastric Cancer Cells
LCA10,Non,Non
JPH1,Non,Non
SEMA3A,Non,Non
SNAI1,Non,Non
PIAS4,Non,Non
AKAP12,Stomach cancer,AKAP12/Gravin is inactivated by epigenetic mechanism in human gastric carcinoma and shows growth suppressor activity
PRMT1,Lung cancer,PRMT1 is critical to FEN1 expression and drug resistance in lung cancer cells
EPHX1,Hepatocellular carcinoma,Proteomic Analysis Reveals that EPHX1 Contributes to 5-Fluorouracil Resistance in a Human Hepatocellular Carcinoma Cell Line
HECTD2,Non,Non
CCDC11,Non,Non
ASIP,Non,Non
SLC8B1,Non,Non
OR5D18,Non,Non
MAVS,Non,Non
EBP,Non,Non
CD1C,Non,Non
C7orf57,Non,Non
RFPL4B,Non,Non
IFIH1,Non,Non
UBE2A,Non,Non
SMTNL1,Non,Non
KRT5,Non,Non
ZNF507,Non,Non
PTMA,Non,Non
PSIP1,Non,Non
ACVR1B,Non,Non
